unit,smoking,isced11,sex,age,geo\time	2019 	2014 
PC,TOTAL,ED0-2,M,Y15-64,HU	34.1 	47.5 
PC,TOTAL,ED0-2,M,Y15-64,IE	22.6 	17.9 
PC,TOTAL,ED0-2,M,Y15-64,IS	12.1 	16.6 
PC,TOTAL,ED0-2,M,Y15-64,IT	27.5 	28.6 
PC,TOTAL,ED0-2,M,Y15-64,LT	28.8 	30.0 
PC,TOTAL,ED0-2,M,Y15-64,LU	19.5 	24.9 
PC,TOTAL,ED0-2,M,Y15-64,LV	38.1 	42.2 
PC,TOTAL,ED0-2,M,Y15-64,MT	30.6 	27.9 
PC,TOTAL,ED0-2,M,Y15-64,NL	25.9 	27.9 
PC,TOTAL,ED0-2,M,Y15-64,NO	19.0 	18.8 
PC,TOTAL,ED0-2,M,Y15-64,PL	25.3 	30.2 
PC,TOTAL,ED0-2,M,Y15-64,PT	25.2 	31.0 
PC,TOTAL,ED0-2,M,Y15-64,RO	29.3 	31.2 
PC,TOTAL,ED0-2,M,Y15-64,RS	33.1 	: 
PC,TOTAL,ED0-2,M,Y15-64,SE	11.3 	13.7 
PC,TOTAL,ED0-2,M,Y15-64,SI	22.7 	26.1 
PC,TOTAL,ED0-2,M,Y15-64,SK	28.4 	30.1 
PC,TOTAL,ED0-2,M,Y15-64,TR	49.0 	46.6 
PC,TOTAL,ED0-2,M,Y15-64,UK	: 	26.5 
PC,TOTAL,ED0-2,M,Y18-24,AT	33.8 	44.1 
PC,TOTAL,ED0-2,M,Y18-24,BE	33.7 	26.6 u
PC,TOTAL,ED0-2,M,Y18-24,BG	39.0 	30.5 
PC,TOTAL,ED0-2,M,Y18-24,CY	42.4 	54.4 u
PC,TOTAL,ED0-2,M,Y18-24,CZ	19.7 	25.9 u
PC,TOTAL,ED0-2,M,Y18-24,DE	33.3 	18.4 
PC,TOTAL,ED0-2,M,Y18-24,DK	5.9 	21.4 u
PC,TOTAL,ED0-2,M,Y18-24,EE	18.5 	48.9 
PC,TOTAL,ED0-2,M,Y18-24,EL	36.4 	47.7 u
PC,TOTAL,ED0-2,M,Y18-24,ES	31.6 	34.1 
PC,TOTAL,ED0-2,M,Y18-24,EU27_2020	29.5 	28.6 
PC,TOTAL,ED0-2,M,Y18-24,EU28	: 	28.9 
PC,TOTAL,ED0-2,M,Y18-24,FI	11.0 	: u
PC,TOTAL,ED0-2,M,Y18-24,FR	41.9 	41.8 
PC,TOTAL,ED0-2,M,Y18-24,HR	29.3 	36.9 u
PC,TOTAL,ED0-2,M,Y18-24,HU	42.0 	43.1 
PC,TOTAL,ED0-2,M,Y18-24,IE	15.4 	12.3 u
PC,TOTAL,ED0-2,M,Y18-24,IS	10.9 	15.4 
PC,TOTAL,ED0-2,M,Y18-24,IT	26.5 	23.1 
PC,TOTAL,ED0-2,M,Y18-24,LT	26.5 	28.6 u
PC,TOTAL,ED0-2,M,Y18-24,LU	19.7 	31.2 u
PC,TOTAL,ED0-2,M,Y18-24,LV	31.0 	25.2 
PC,TOTAL,ED0-2,M,Y18-24,MT	29.9 	31.7 
PC,TOTAL,ED0-2,M,Y18-24,NL	23.7 	30.6 
PC,TOTAL,ED0-2,M,Y18-24,NO	7.2 	8.5 
PC,TOTAL,ED0-2,M,Y18-24,PL	17.3 	23.5 
PC,TOTAL,ED0-2,M,Y18-24,PT	37.4 	34.5 
PC,TOTAL,ED0-2,M,Y18-24,RO	20.1 	27.1 
PC,TOTAL,ED0-2,M,Y18-24,RS	18.4 	: 
PC,TOTAL,ED0-2,M,Y18-24,SE	4.3 	13.3 
PC,TOTAL,ED0-2,M,Y18-24,SI	12.2 	27.5 u
PC,TOTAL,ED0-2,M,Y18-24,SK	14.1 	28.4 
PC,TOTAL,ED0-2,M,Y18-24,TR	51.6 	51.3 
PC,TOTAL,ED0-2,M,Y18-24,UK	: 	32.5 
PC,TOTAL,ED0-2,M,Y18-44,AT	: 	51.8 
PC,TOTAL,ED0-2,M,Y18-44,BE	: 	41.4 u
PC,TOTAL,ED0-2,M,Y18-44,BG	: 	51.1 
PC,TOTAL,ED0-2,M,Y18-44,CY	: 	56.0 
PC,TOTAL,ED0-2,M,Y18-44,CZ	: 	40.1 
PC,TOTAL,ED0-2,M,Y18-44,DE	: 	30.8 
PC,TOTAL,ED0-2,M,Y18-44,DK	: 	28.8 
PC,TOTAL,ED0-2,M,Y18-44,EE	: 	52.2 
PC,TOTAL,ED0-2,M,Y18-44,EL	: 	49.8 
PC,TOTAL,ED0-2,M,Y18-44,ES	: 	41.5 
PC,TOTAL,ED0-2,M,Y18-44,EU28	: 	38.9 
PC,TOTAL,ED0-2,M,Y18-44,FI	: 	40.1 u
PC,TOTAL,ED0-2,M,Y18-44,FR	: 	48.2 
PC,TOTAL,ED0-2,M,Y18-44,HR	: 	47.8 
PC,TOTAL,ED0-2,M,Y18-44,HU	: 	55.1 
PC,TOTAL,ED0-2,M,Y18-44,IE	: 	18.0 
PC,TOTAL,ED0-2,M,Y18-44,IS	: 	20.9 
PC,TOTAL,ED0-2,M,Y18-44,IT	: 	36.2 
PC,TOTAL,ED0-2,M,Y18-44,LT	: 	50.0 
PC,TOTAL,ED0-2,M,Y18-44,LU	: 	34.3 
PC,TOTAL,ED0-2,M,Y18-44,LV	: 	56.4 
PC,TOTAL,ED0-2,M,Y18-44,MT	: 	34.9 
PC,TOTAL,ED0-2,M,Y18-44,NL	: 	32.8 
PC,TOTAL,ED0-2,M,Y18-44,NO	: 	16.2 
PC,TOTAL,ED0-2,M,Y18-44,PL	: 	38.4 
PC,TOTAL,ED0-2,M,Y18-44,PT	: 	39.2 
PC,TOTAL,ED0-2,M,Y18-44,RO	: 	41.0 
PC,TOTAL,ED0-2,M,Y18-44,SE	: 	17.4 
PC,TOTAL,ED0-2,M,Y18-44,SI	: 	39.2 
PC,TOTAL,ED0-2,M,Y18-44,SK	: 	40.4 
PC,TOTAL,ED0-2,M,Y18-44,TR	: 	56.6 
PC,TOTAL,ED0-2,M,Y18-44,UK	: 	33.5 
PC,TOTAL,ED0-2,M,Y18-64,AT	: 	45.5 
PC,TOTAL,ED0-2,M,Y18-64,BE	: 	35.1 u
PC,TOTAL,ED0-2,M,Y18-64,BG	: 	51.3 
PC,TOTAL,ED0-2,M,Y18-64,CY	: 	48.0 
PC,TOTAL,ED0-2,M,Y18-64,CZ	: 	39.2 
PC,TOTAL,ED0-2,M,Y18-64,DE	: 	29.7 
PC,TOTAL,ED0-2,M,Y18-64,DK	: 	29.8 
PC,TOTAL,ED0-2,M,Y18-64,EE	: 	53.4 
PC,TOTAL,ED0-2,M,Y18-64,EL	: 	48.9 
PC,TOTAL,ED0-2,M,Y18-64,ES	: 	37.1 
PC,TOTAL,ED0-2,M,Y18-64,EU27_2020	: 	35.5 
PC,TOTAL,ED0-2,M,Y18-64,EU28	: 	34.9 
PC,TOTAL,ED0-2,M,Y18-64,FI	: 	29.4 
PC,TOTAL,ED0-2,M,Y18-64,FR	: 	36.9 
PC,TOTAL,ED0-2,M,Y18-64,HR	: 	46.8 
PC,TOTAL,ED0-2,M,Y18-64,HU	: 	56.5 
PC,TOTAL,ED0-2,M,Y18-64,IE	: 	19.3 
PC,TOTAL,ED0-2,M,Y18-64,IS	: 	21.1 
PC,TOTAL,ED0-2,M,Y18-64,IT	: 	32.0 
PC,TOTAL,ED0-2,M,Y18-64,LT	: 	52.7 
PC,TOTAL,ED0-2,M,Y18-64,LU	: 	28.6 
PC,TOTAL,ED0-2,M,Y18-64,LV	: 	54.1 
PC,TOTAL,ED0-2,M,Y18-64,MT	: 	29.4 
PC,TOTAL,ED0-2,M,Y18-64,NL	: 	33.1 
PC,TOTAL,ED0-2,M,Y18-64,NO	: 	20.5 
PC,TOTAL,ED0-2,M,Y18-64,PL	: 	41.1 
PC,TOTAL,ED0-2,M,Y18-64,PT	: 	33.3 
PC,TOTAL,ED0-2,M,Y18-64,RO	: 	39.1 
PC,TOTAL,ED0-2,M,Y18-64,SE	: 	14.4 
PC,TOTAL,ED0-2,M,Y18-64,SI	: 	33.2 
PC,TOTAL,ED0-2,M,Y18-64,SK	: 	40.5 
PC,TOTAL,ED0-2,M,Y18-64,TR	: 	51.8 
PC,TOTAL,ED0-2,M,Y18-64,UK	: 	28.8 
PC,TOTAL,ED0-2,M,Y20-24,AT	38.0 	62.8 u
PC,TOTAL,ED0-2,M,Y20-24,BE	41.0 	: u
PC,TOTAL,ED0-2,M,Y20-24,BG	64.9 	50.1 u
PC,TOTAL,ED0-2,M,Y20-24,CY	62.5 	: u
PC,TOTAL,ED0-2,M,Y20-24,CZ	38.2 	: u
PC,TOTAL,ED0-2,M,Y20-24,DE	53.2 	29.3 
PC,TOTAL,ED0-2,M,Y20-24,DK	6.3 	: u
PC,TOTAL,ED0-2,M,Y20-24,EE	26.2 	62.7 u
PC,TOTAL,ED0-2,M,Y20-24,EL	49.6 	: u
PC,TOTAL,ED0-2,M,Y20-24,ES	41.6 	36.4 
PC,TOTAL,ED0-2,M,Y20-24,EU27_2020	42.3 	: 
PC,TOTAL,ED0-2,M,Y20-24,EU28	: 	39.9 
PC,TOTAL,ED0-2,M,Y20-24,FI	12.5 	: u
PC,TOTAL,ED0-2,M,Y20-24,FR	45.5 	47.6 
PC,TOTAL,ED0-2,M,Y20-24,HR	33.6 	: u
PC,TOTAL,ED0-2,M,Y20-24,HU	46.5 	60.6 u
PC,TOTAL,ED0-2,M,Y20-24,IE	28.8 	: u
PC,TOTAL,ED0-2,M,Y20-24,IS	15.5 	25.0 
PC,TOTAL,ED0-2,M,Y20-24,IT	33.0 	32.9 
PC,TOTAL,ED0-2,M,Y20-24,LT	82.4 	: u
PC,TOTAL,ED0-2,M,Y20-24,LU	31.0 	: u
PC,TOTAL,ED0-2,M,Y20-24,LV	62.1 	: u
PC,TOTAL,ED0-2,M,Y20-24,MT	35.7 	39.6 u
PC,TOTAL,ED0-2,M,Y20-24,NL	30.3 	43.8 u
PC,TOTAL,ED0-2,M,Y20-24,NO	10.9 	12.2 
PC,TOTAL,ED0-2,M,Y20-24,PL	37.9 	54.3 
PC,TOTAL,ED0-2,M,Y20-24,PT	64.9 	45.7 
PC,TOTAL,ED0-2,M,Y20-24,RO	31.3 	41.1 
PC,TOTAL,ED0-2,M,Y20-24,RS	31.0 	: 
PC,TOTAL,ED0-2,M,Y20-24,SE	12.7 	32.1 u
PC,TOTAL,ED0-2,M,Y20-24,SI	18.5 	: u
PC,TOTAL,ED0-2,M,Y20-24,SK	54.8 	: u
PC,TOTAL,ED0-2,M,Y20-24,TR	58.6 	60.6 
PC,TOTAL,ED0-2,M,Y20-24,UK	: 	35.3 u
PC,TOTAL,ED0-2,M,Y25-29,AT	45.9 	65.2 u
PC,TOTAL,ED0-2,M,Y25-29,BE	34.7 	63.5 u
PC,TOTAL,ED0-2,M,Y25-29,BG	45.0 	63.0 
PC,TOTAL,ED0-2,M,Y25-29,CY	60.3 	: u
PC,TOTAL,ED0-2,M,Y25-29,CZ	46.2 	: u
PC,TOTAL,ED0-2,M,Y25-29,DE	54.2 	48.0 
PC,TOTAL,ED0-2,M,Y25-29,DK	0 	: u
PC,TOTAL,ED0-2,M,Y25-29,EE	70.1 	54.0 u
PC,TOTAL,ED0-2,M,Y25-29,EL	53.1 	: u
PC,TOTAL,ED0-2,M,Y25-29,ES	45.9 	53.8 
PC,TOTAL,ED0-2,M,Y25-29,EU27_2020	46.0 	: 
PC,TOTAL,ED0-2,M,Y25-29,EU28	: 	48.2 
PC,TOTAL,ED0-2,M,Y25-29,FI	0 	: u
PC,TOTAL,ED0-2,M,Y25-29,FR	42.3 	52.0 
PC,TOTAL,ED0-2,M,Y25-29,HR	44.3 	: u
PC,TOTAL,ED0-2,M,Y25-29,HU	56.2 	67.0 u
PC,TOTAL,ED0-2,M,Y25-29,IE	36.8 	: u
PC,TOTAL,ED0-2,M,Y25-29,IS	29.5 	26.1 u
PC,TOTAL,ED0-2,M,Y25-29,IT	43.1 	44.3 
PC,TOTAL,ED0-2,M,Y25-29,LT	51.9 	: u
PC,TOTAL,ED0-2,M,Y25-29,LU	0 	: u
PC,TOTAL,ED0-2,M,Y25-29,LV	67.3 	69.9 u
PC,TOTAL,ED0-2,M,Y25-29,MT	30.6 	44.4 u
PC,TOTAL,ED0-2,M,Y25-29,NL	39.9 	42.7 u
PC,TOTAL,ED0-2,M,Y25-29,NO	6.6 	19.5 u
PC,TOTAL,ED0-2,M,Y25-29,PL	47.4 	52.0 u
PC,TOTAL,ED0-2,M,Y25-29,PT	59.2 	49.5 
PC,TOTAL,ED0-2,M,Y25-29,RO	52.9 	39.7 
PC,TOTAL,ED0-2,M,Y25-29,RS	64.0 	: 
PC,TOTAL,ED0-2,M,Y25-29,SE	24.7 	20.0 u
PC,TOTAL,ED0-2,M,Y25-29,SI	47.0 	: u
PC,TOTAL,ED0-2,M,Y25-29,SK	66.0 	: u
PC,TOTAL,ED0-2,M,Y25-29,TR	63.7 	59.0 
PC,TOTAL,ED0-2,M,Y25-29,UK	: 	40.8 
PC,TOTAL,ED0-2,M,Y25-34,AT	50.9 	52.4 
PC,TOTAL,ED0-2,M,Y25-34,BE	43.4 	51.9 u
PC,TOTAL,ED0-2,M,Y25-34,BG	43.2 	59.4 
PC,TOTAL,ED0-2,M,Y25-34,CY	62.1 	63.8 u
PC,TOTAL,ED0-2,M,Y25-34,CZ	49.8 	: u
PC,TOTAL,ED0-2,M,Y25-34,DE	43.3 	44.8 
PC,TOTAL,ED0-2,M,Y25-34,DK	44.4 	33.3 u
PC,TOTAL,ED0-2,M,Y25-34,EE	53.9 	51.3 
PC,TOTAL,ED0-2,M,Y25-34,EL	43.1 	51.1 
PC,TOTAL,ED0-2,M,Y25-34,ES	45.8 	46.4 
PC,TOTAL,ED0-2,M,Y25-34,EU27_2020	42.4 	47.1 
PC,TOTAL,ED0-2,M,Y25-34,EU28	: 	45.8 
PC,TOTAL,ED0-2,M,Y25-34,FI	0 	: u
PC,TOTAL,ED0-2,M,Y25-34,FR	42.6 	52.7 
PC,TOTAL,ED0-2,M,Y25-34,HR	53.9 	44.6 u
PC,TOTAL,ED0-2,M,Y25-34,HU	48.2 	72.6 
PC,TOTAL,ED0-2,M,Y25-34,IE	34.6 	29.2 u
PC,TOTAL,ED0-2,M,Y25-34,IS	24.3 	26.5 
PC,TOTAL,ED0-2,M,Y25-34,IT	36.3 	43.2 
PC,TOTAL,ED0-2,M,Y25-34,LT	53.2 	62.9 u
PC,TOTAL,ED0-2,M,Y25-34,LU	14.0 	36.7 u
PC,TOTAL,ED0-2,M,Y25-34,LV	63.3 	70.8 
PC,TOTAL,ED0-2,M,Y25-34,MT	34.9 	38.6 
PC,TOTAL,ED0-2,M,Y25-34,NL	36.6 	38.7 
PC,TOTAL,ED0-2,M,Y25-34,NO	16.6 	26.2 
PC,TOTAL,ED0-2,M,Y25-34,PL	51.5 	50.0 
PC,TOTAL,ED0-2,M,Y25-34,PT	40.0 	48.4 
PC,TOTAL,ED0-2,M,Y25-34,RO	41.2 	46.7 
PC,TOTAL,ED0-2,M,Y25-34,RS	53.9 	: 
PC,TOTAL,ED0-2,M,Y25-34,SE	20.5 	18.1 
PC,TOTAL,ED0-2,M,Y25-34,SI	43.8 	53.3 u
PC,TOTAL,ED0-2,M,Y25-34,SK	71.5 	58.9 u
PC,TOTAL,ED0-2,M,Y25-34,TR	60.4 	59.4 
PC,TOTAL,ED0-2,M,Y25-34,UK	: 	35.8 
PC,TOTAL,ED0-2,M,Y25-64,AT	: 	46.1 
PC,TOTAL,ED0-2,M,Y25-64,BE	: 	36.0 u
PC,TOTAL,ED0-2,M,Y25-64,BG	: 	55.6 
PC,TOTAL,ED0-2,M,Y25-64,CY	: 	47.4 
PC,TOTAL,ED0-2,M,Y25-64,CZ	: 	48.0 
PC,TOTAL,ED0-2,M,Y25-64,DE	: 	33.1 
PC,TOTAL,ED0-2,M,Y25-64,DK	: 	32.7 
PC,TOTAL,ED0-2,M,Y25-64,EE	: 	54.6 
PC,TOTAL,ED0-2,M,Y25-64,EL	: 	49.0 
PC,TOTAL,ED0-2,M,Y25-64,ES	: 	37.5 
PC,TOTAL,ED0-2,M,Y25-64,EU27_2020	: 	36.6 
PC,TOTAL,ED0-2,M,Y25-64,EU28	: 	35.9 
PC,TOTAL,ED0-2,M,Y25-64,FI	: 	27.9 
PC,TOTAL,ED0-2,M,Y25-64,FR	: 	36.1 
PC,TOTAL,ED0-2,M,Y25-64,HR	: 	48.4 
PC,TOTAL,ED0-2,M,Y25-64,HU	: 	60.8 
PC,TOTAL,ED0-2,M,Y25-64,IE	: 	20.7 
PC,TOTAL,ED0-2,M,Y25-64,IS	: 	23.9 
PC,TOTAL,ED0-2,M,Y25-64,IT	: 	32.8 
PC,TOTAL,ED0-2,M,Y25-64,LT	: 	62.0 
PC,TOTAL,ED0-2,M,Y25-64,LU	: 	28.1 
PC,TOTAL,ED0-2,M,Y25-64,LV	: 	61.2 
PC,TOTAL,ED0-2,M,Y25-64,MT	: 	29.1 
PC,TOTAL,ED0-2,M,Y25-64,NL	: 	33.7 
PC,TOTAL,ED0-2,M,Y25-64,NO	: 	26.7 
PC,TOTAL,ED0-2,M,Y25-64,PL	: 	48.7 
PC,TOTAL,ED0-2,M,Y25-64,PT	: 	33.2 
PC,TOTAL,ED0-2,M,Y25-64,RO	: 	41.2 
PC,TOTAL,ED0-2,M,Y25-64,SE	: 	14.8 
PC,TOTAL,ED0-2,M,Y25-64,SI	: 	34.0 
PC,TOTAL,ED0-2,M,Y25-64,SK	: 	46.5 
PC,TOTAL,ED0-2,M,Y25-64,TR	: 	51.9 
PC,TOTAL,ED0-2,M,Y25-64,UK	: 	28.2 
PC,TOTAL,ED0-2,M,Y35-44,AT	61.0 	65.4 
PC,TOTAL,ED0-2,M,Y35-44,BE	61.2 	41.7 u
PC,TOTAL,ED0-2,M,Y35-44,BG	58.4 	59.5 
PC,TOTAL,ED0-2,M,Y35-44,CY	47.4 	50.2 u
PC,TOTAL,ED0-2,M,Y35-44,CZ	58.2 	55.9 u
PC,TOTAL,ED0-2,M,Y35-44,DE	58.2 	37.9 
PC,TOTAL,ED0-2,M,Y35-44,DK	36.7 	36.8 u
PC,TOTAL,ED0-2,M,Y35-44,EE	43.9 	56.9 
PC,TOTAL,ED0-2,M,Y35-44,EL	52.5 	49.9 
PC,TOTAL,ED0-2,M,Y35-44,ES	38.5 	41.3 
PC,TOTAL,ED0-2,M,Y35-44,EU27_2020	41.2 	41.5 
PC,TOTAL,ED0-2,M,Y35-44,EU28	: 	40.6 
PC,TOTAL,ED0-2,M,Y35-44,FI	27.5 	: u
PC,TOTAL,ED0-2,M,Y35-44,FR	39.7 	48.8 
PC,TOTAL,ED0-2,M,Y35-44,HR	35.4 	56.8 u
PC,TOTAL,ED0-2,M,Y35-44,HU	49.8 	53.8 
PC,TOTAL,ED0-2,M,Y35-44,IE	40.2 	18.8 
PC,TOTAL,ED0-2,M,Y35-44,IS	14.9 	24.7 
PC,TOTAL,ED0-2,M,Y35-44,IT	35.1 	37.0 
PC,TOTAL,ED0-2,M,Y35-44,LT	44.3 	64.9 u
PC,TOTAL,ED0-2,M,Y35-44,LU	46.6 	36.0 u
PC,TOTAL,ED0-2,M,Y35-44,LV	57.6 	63.9 
PC,TOTAL,ED0-2,M,Y35-44,MT	34.8 	33.1 
PC,TOTAL,ED0-2,M,Y35-44,NL	42.2 	29.8 
PC,TOTAL,ED0-2,M,Y35-44,NO	32.7 	23.0 
PC,TOTAL,ED0-2,M,Y35-44,PL	43.1 	57.7 
PC,TOTAL,ED0-2,M,Y35-44,PT	29.9 	35.6 
PC,TOTAL,ED0-2,M,Y35-44,RO	43.2 	44.6 
PC,TOTAL,ED0-2,M,Y35-44,RS	39.1 	: 
PC,TOTAL,ED0-2,M,Y35-44,SE	19.5 	24.3 
PC,TOTAL,ED0-2,M,Y35-44,SI	57.2 	38.3 u
PC,TOTAL,ED0-2,M,Y35-44,SK	36.7 	41.6 u
PC,TOTAL,ED0-2,M,Y35-44,TR	57.4 	56.7 
PC,TOTAL,ED0-2,M,Y35-44,UK	: 	31.8 
PC,TOTAL,ED0-2,M,Y45-54,AT	47.4 	49.2 
PC,TOTAL,ED0-2,M,Y45-54,BE	33.7 	31.7 u
PC,TOTAL,ED0-2,M,Y45-54,BG	65.8 	58.3 
PC,TOTAL,ED0-2,M,Y45-54,CY	44.5 	45.1 
PC,TOTAL,ED0-2,M,Y45-54,CZ	51.7 	: u
PC,TOTAL,ED0-2,M,Y45-54,DE	38.1 	31.0 
PC,TOTAL,ED0-2,M,Y45-54,DK	23.8 	42.9 u
PC,TOTAL,ED0-2,M,Y45-54,EE	52.7 	65.3 
PC,TOTAL,ED0-2,M,Y45-54,EL	43.1 	55.9 
PC,TOTAL,ED0-2,M,Y45-54,ES	34.5 	38.8 
PC,TOTAL,ED0-2,M,Y45-54,EU27_2020	33.3 	36.3 
PC,TOTAL,ED0-2,M,Y45-54,EU28	: 	35.1 
PC,TOTAL,ED0-2,M,Y45-54,FI	31.7 	29.9 
PC,TOTAL,ED0-2,M,Y45-54,FR	30.5 	36.4 
PC,TOTAL,ED0-2,M,Y45-54,HR	50.7 	42.7 
PC,TOTAL,ED0-2,M,Y45-54,HU	54.9 	78.9 u
PC,TOTAL,ED0-2,M,Y45-54,IE	26.3 	21.5 
PC,TOTAL,ED0-2,M,Y45-54,IS	17.2 	22.1 
PC,TOTAL,ED0-2,M,Y45-54,IT	29.3 	32.0 
PC,TOTAL,ED0-2,M,Y45-54,LT	68.1 	: u
PC,TOTAL,ED0-2,M,Y45-54,LU	29.1 	25.7 
PC,TOTAL,ED0-2,M,Y45-54,LV	54.6 	41.8 u
PC,TOTAL,ED0-2,M,Y45-54,MT	29.1 	31.6 
PC,TOTAL,ED0-2,M,Y45-54,NL	36.2 	33.3 
PC,TOTAL,ED0-2,M,Y45-54,NO	24.9 	26.2 
PC,TOTAL,ED0-2,M,Y45-54,PL	53.1 	52.1 
PC,TOTAL,ED0-2,M,Y45-54,PT	29.4 	34.1 
PC,TOTAL,ED0-2,M,Y45-54,RO	44.7 	44.7 
PC,TOTAL,ED0-2,M,Y45-54,RS	47.0 	: 
PC,TOTAL,ED0-2,M,Y45-54,SE	16.0 	12.1 
PC,TOTAL,ED0-2,M,Y45-54,SI	29.9 	28.1 
PC,TOTAL,ED0-2,M,Y45-54,SK	72.2 	46.6 u
PC,TOTAL,ED0-2,M,Y45-54,TR	47.4 	50.0 
PC,TOTAL,ED0-2,M,Y45-54,UK	: 	22.2 
PC,TOTAL,ED0-2,M,Y45-64,AT	35.4 	37.2 
PC,TOTAL,ED0-2,M,Y45-64,BE	30.0 	31.3 u
PC,TOTAL,ED0-2,M,Y45-64,BG	57.4 	51.6 
PC,TOTAL,ED0-2,M,Y45-64,CY	39.1 	43.2 
PC,TOTAL,ED0-2,M,Y45-64,CZ	52.0 	36.9 u
PC,TOTAL,ED0-2,M,Y45-64,DE	40.6 	28.5 
PC,TOTAL,ED0-2,M,Y45-64,DK	26.6 	31.0 
PC,TOTAL,ED0-2,M,Y45-64,EE	56.5 	56.1 
PC,TOTAL,ED0-2,M,Y45-64,EL	43.2 	48.2 
PC,TOTAL,ED0-2,M,Y45-64,ES	32.7 	32.2 
PC,TOTAL,ED0-2,M,Y45-64,EU27_2020	30.9 	31.5 
PC,TOTAL,ED0-2,M,Y45-64,EU28	: 	30.8 
PC,TOTAL,ED0-2,M,Y45-64,FI	29.1 	25.5 
PC,TOTAL,ED0-2,M,Y45-64,FR	26.0 	27.0 
PC,TOTAL,ED0-2,M,Y45-64,HR	38.8 	46.0 
PC,TOTAL,ED0-2,M,Y45-64,HU	46.7 	58.7 
PC,TOTAL,ED0-2,M,Y45-64,IE	24.0 	20.1 
PC,TOTAL,ED0-2,M,Y45-64,IS	11.3 	21.6 
PC,TOTAL,ED0-2,M,Y45-64,IT	28.4 	28.8 
PC,TOTAL,ED0-2,M,Y45-64,LT	69.5 	59.2 u
PC,TOTAL,ED0-2,M,Y45-64,LU	22.7 	23.7 
PC,TOTAL,ED0-2,M,Y45-64,LV	47.2 	47.2 
PC,TOTAL,ED0-2,M,Y45-64,MT	29.7 	25.1 
PC,TOTAL,ED0-2,M,Y45-64,NL	32.9 	33.4 
PC,TOTAL,ED0-2,M,Y45-64,NO	27.9 	28.3 
PC,TOTAL,ED0-2,M,Y45-64,PL	46.6 	44.9 
PC,TOTAL,ED0-2,M,Y45-64,PT	23.3 	28.7 
PC,TOTAL,ED0-2,M,Y45-64,RO	42.7 	36.4 
PC,TOTAL,ED0-2,M,Y45-64,RS	43.2 	: 
PC,TOTAL,ED0-2,M,Y45-64,SE	14.2 	10.8 
PC,TOTAL,ED0-2,M,Y45-64,SI	25.7 	29.2 
PC,TOTAL,ED0-2,M,Y45-64,SK	47.8 	40.8 
PC,TOTAL,ED0-2,M,Y45-64,TR	42.9 	45.4 
PC,TOTAL,ED0-2,M,Y45-64,UK	: 	23.1 
PC,TOTAL,ED0-2,M,Y55-64,AT	22.6 	22.9 
PC,TOTAL,ED0-2,M,Y55-64,BE	27.2 	31.0 u
PC,TOTAL,ED0-2,M,Y55-64,BG	49.1 	47.0 
PC,TOTAL,ED0-2,M,Y55-64,CY	34.9 	41.7 
PC,TOTAL,ED0-2,M,Y55-64,CZ	52.5 	36.0 u
PC,TOTAL,ED0-2,M,Y55-64,DE	42.6 	25.3 
PC,TOTAL,ED0-2,M,Y55-64,DK	28.4 	22.8 
PC,TOTAL,ED0-2,M,Y55-64,EE	64.8 	49.4 
PC,TOTAL,ED0-2,M,Y55-64,EL	43.4 	40.8 
PC,TOTAL,ED0-2,M,Y55-64,ES	30.8 	25.0 
PC,TOTAL,ED0-2,M,Y55-64,EU27_2020	28.5 	26.9 
PC,TOTAL,ED0-2,M,Y55-64,EU28	: 	26.7 
PC,TOTAL,ED0-2,M,Y55-64,FI	27.4 	23.2 
PC,TOTAL,ED0-2,M,Y55-64,FR	21.6 	18.8 
PC,TOTAL,ED0-2,M,Y55-64,HR	31.0 	48.3 
PC,TOTAL,ED0-2,M,Y55-64,HU	37.5 	45.1 
PC,TOTAL,ED0-2,M,Y55-64,IE	22.6 	19.0 
PC,TOTAL,ED0-2,M,Y55-64,IS	6.3 	21.1 
PC,TOTAL,ED0-2,M,Y55-64,IT	27.3 	25.3 
PC,TOTAL,ED0-2,M,Y55-64,LT	73.4 	52.7 u
PC,TOTAL,ED0-2,M,Y55-64,LU	15.4 	21.3 
PC,TOTAL,ED0-2,M,Y55-64,LV	38.6 	50.2 
PC,TOTAL,ED0-2,M,Y55-64,MT	30.2 	19.8 
PC,TOTAL,ED0-2,M,Y55-64,NL	29.9 	33.6 
PC,TOTAL,ED0-2,M,Y55-64,NO	30.7 	30.6 
PC,TOTAL,ED0-2,M,Y55-64,PL	43.1 	41.9 
PC,TOTAL,ED0-2,M,Y55-64,PT	17.9 	23.0 
PC,TOTAL,ED0-2,M,Y55-64,RO	41.0 	31.5 
PC,TOTAL,ED0-2,M,Y55-64,RS	39.8 	: 
PC,TOTAL,ED0-2,M,Y55-64,SE	12.9 	9.7 
PC,TOTAL,ED0-2,M,Y55-64,SI	22.5 	30.3 
PC,TOTAL,ED0-2,M,Y55-64,SK	36.6 	36.7 u
PC,TOTAL,ED0-2,M,Y55-64,TR	37.5 	38.3 
PC,TOTAL,ED0-2,M,Y55-64,UK	: 	24.0 
PC,TOTAL,ED0-2,M,Y65-74,AT	15.8 	4.5 
PC,TOTAL,ED0-2,M,Y65-74,BE	7.7 	18.0 u
PC,TOTAL,ED0-2,M,Y65-74,BG	34.7 	19.6 
PC,TOTAL,ED0-2,M,Y65-74,CY	25.3 	32.3 
