place_name,dcid
34146 Reinoso de Cerrato,wikidataId/Q925614
34147 Renedo de la Vega,wikidataId/Q1918767
34149 Requena de Campos,wikidataId/Q1916499
34151 Respenda de la Peña,wikidataId/Q1918878
34152 Revenga de Campos,wikidataId/Q1908322
34154 Revilla de Collazos,wikidataId/Q1916515
34155 Ribas de Campos,wikidataId/Q1918820
34156 Riberos de la Cueza,wikidataId/Q1906843
34157 Saldaña,wikidataId/Q773408
34158 Salinas de Pisuerga,wikidataId/Q1918470
34159 San Cebrián de Campos,wikidataId/Q1020397
34160 San Cebrián de Mudá,wikidataId/Q1995261
34161 San Cristóbal de Boedo,wikidataId/Q1906833
34163 San Mamés de Campos,wikidataId/Q1907490
34165 San Román de la Cuba,wikidataId/Q1906480
34167 Santa Cecilia del Alcor,wikidataId/Q1948957
34168 Santa Cruz de Boedo,wikidataId/Q1906821
34169 Santervás de la Vega,wikidataId/Q977008
34170 Santibáñez de Ecla,wikidataId/Q1906868
34171 Santibáñez de la Peña,wikidataId/Q1766448
34174 Santoyo,wikidataId/Q24012125
"34175 Serna, La",wikidataId/Q2314294
34176 Sotobañado y Priorato,wikidataId/Q1949169
34177 Soto de Cerrato,wikidataId/Q1918481
34178 Tabanera de Cerrato,wikidataId/Q1918812
34179 Tabanera de Valdavia,wikidataId/Q1906976
34180 Támara de Campos,wikidataId/Q1918493
34181 Tariego de Cerrato,wikidataId/Q1798769
34182 Torquemada,wikidataId/Q24012119
34184 Torremormojón,wikidataId/Q1906728
34185 Triollo,wikidataId/Q1906984
34186 Valbuena de Pisuerga,wikidataId/Q1815688
34189 Valdeolmillos,wikidataId/Q1905926
34190 Valderrábano,wikidataId/Q1906496
34192 Valde-Ucieza,wikidataId/Q1918096
34196 Valle de Cerrato,wikidataId/Q1919153
34199 Velilla del Río Carrión,wikidataId/Q986559
34201 Vertavillo,wikidataId/Q672722
34202 Villabasta de Valdavia,wikidataId/Q1985351
34204 Villacidaler,wikidataId/Q1906752
34205 Villaconancio,wikidataId/Q1906856
34206 Villada,wikidataId/Q191770
34208 Villaeles de Valdavia,wikidataId/Q1906953
34210 Villahán,wikidataId/Q24013809
34211 Villaherreros,wikidataId/Q1918842
34213 Villalaco,wikidataId/Q1906914
34214 Villalba de Guardo,wikidataId/Q1919165
34215 Villalcázar de Sirga,wikidataId/Q1010261
34216 Villalcón,wikidataId/Q1906503
34217 Villalobón,wikidataId/Q191773
34218 Villaluenga de la Vega,wikidataId/Q1919363
34220 Villamartín de Campos,wikidataId/Q1919177
34221 Villamediana,wikidataId/Q521159
34222 Villameriel,wikidataId/Q24013799
34223 Villamoronta,wikidataId/Q1917722
34224 Villamuera de la Cueza,wikidataId/Q1906884
34225 Villamuriel de Cerrato,wikidataId/Q936806
34227 Villanueva del Rebollar,wikidataId/Q1918729
34228 Villanuño de Valdavia,wikidataId/Q1918075
34229 Villaprovedo,wikidataId/Q2047563
34230 Villarmentero de Campos,wikidataId/Q1014717
34231 Villarrabé,wikidataId/Q1922171
34232 Villarramiel,wikidataId/Q1769037
34233 Villasarracino,wikidataId/Q1922181
34234 Villasila de Valdavia,wikidataId/Q1766721
34236 Villaturde,wikidataId/Q1917734
34237 Villaumbrales,wikidataId/Q1922113
34238 Villaviudas,wikidataId/Q1769420
34240 Villerías de Campos,wikidataId/Q1922097
34241 Villodre,wikidataId/Q1766675
34242 Villodrigo,wikidataId/Q1990510
34243 Villoldo,wikidataId/Q24013891
34245 Villota del Páramo,wikidataId/Q1922132
34246 Villovieco,wikidataId/Q1651684
34901 Osorno la Mayor,wikidataId/Q1657059
34902 Valle del Retortillo,wikidataId/Q1918785
34903 Loma de Ucieza,wikidataId/Q1918575
"34904 Pernía, La",wikidataId/Q1918857
35001 Agaete,wikidataId/Q390069
35002 Agüimes,wikidataId/Q399702
35003 Antigua,wikidataId/Q575670
35005 Artenara,wikidataId/Q706892
35006 Arucas,wikidataId/Q716384
35007 Betancuria,wikidataId/Q830969
35008 Firgas,wikidataId/Q606753
35009 Gáldar,wikidataId/Q956757
35010 Haría,wikidataId/Q1588135
35011 Ingenio,wikidataId/Q985599
35012 Mogán,wikidataId/Q628446
35013 Moya,
"35014 Oliva, La",wikidataId/Q594892
35015 Pájara,wikidataId/Q661198
35017 Puerto del Rosario,wikidataId/Q540185
35018 San Bartolomé,wikidataId/Q962773
"35020 Aldea de San Nicolás, La",wikidataId/Q986727
35021 Santa Brígida,wikidataId/Q984488
35023 Santa María de Guía de Gran Canaria,wikidataId/Q986359
35024 Teguise,wikidataId/Q737440
35025 Tejeda,wikidataId/Q986361
35027 Teror,wikidataId/Q430147
35028 Tías,wikidataId/Q2244278
35029 Tinajo,wikidataId/Q638013
35030 Tuineje,wikidataId/Q985586
35031 Valsequillo de Gran Canaria,wikidataId/Q914195
35032 Valleseco,wikidataId/Q986357
35033 Vega de San Mateo,wikidataId/Q986353
35034 Yaiza,wikidataId/Q2323549
36001 Arbo,wikidataId/Q630031
36002 Barro,wikidataId/Q1645010
36003 Baiona,wikidataId/Q12384010
36004 Bueu,wikidataId/Q24013871
36005 Caldas de Reis,wikidataId/Q1448886
36006 Cambados,wikidataId/Q695477
36007 Campo Lameiro,wikidataId/Q1607577
36008 Cangas,wikidataId/Q1628188
"36009 Cañiza, A",wikidataId/Q969445
36010 Catoira,wikidataId/Q377244
36013 Covelo,wikidataId/Q305392
36014 Crecente,wikidataId/Q1627605
36015 Cuntis,wikidataId/Q1631860
36016 Dozón,wikidataId/Q1614585
"36017 Estrada, A",wikidataId/Q1621191
36018 Forcarei,wikidataId/Q385667
36019 Fornelos de Montes,wikidataId/Q525124
36020 Agolada,wikidataId/Q395225
36021 Gondomar,wikidataId/Q10740748
"36022 Grove, O",wikidataId/Q929161
"36023 Guarda, A",wikidataId/Q300433
36024 Lalín,wikidataId/Q1374736
"36025 Lama, A",wikidataId/Q1644983
36026 Marín,wikidataId/Q23995594
36027 Meaño,wikidataId/Q1607447
36028 Meis,wikidataId/Q32438
36029 Moaña,wikidataId/Q1617430
36030 Mondariz,wikidataId/Q639229
36031 Mondariz-Balneario,wikidataId/Q1614339
36032 Moraña,wikidataId/Q1607494
36033 Mos,wikidataId/Q1596023
"36034 Neves, As",wikidataId/Q1634850
36035 Nigrán,wikidataId/Q1617562
36036 Oia,wikidataId/Q1655349
36037 Pazos de Borbén,wikidataId/Q1614595
"36039 Porriño, O",wikidataId/Q1616392
36040 Portas,wikidataId/Q1631280
36041 Poio,wikidataId/Q1631776
36042 Ponteareas,wikidataId/Q617119
36043 Ponte Caldelas,wikidataId/Q1631751
36044 Pontecesures,wikidataId/Q1627584
36045 Redondela,wikidataId/Q833032
36046 Ribadumia,wikidataId/Q1631321
36047 Rodeiro,wikidataId/Q1627583
"36048 Rosal, O",wikidataId/Q603015
36049 Salceda de Caselas,wikidataId/Q1629594
36050 Salvaterra de Miño,wikidataId/Q1629539
36051 Sanxenxo,wikidataId/Q840355
36052 Silleda,wikidataId/Q1607540
36053 Soutomaior,wikidataId/Q1628271
36054 Tomiño,wikidataId/Q1628263
36055 Tui,wikidataId/Q824122
36056 Valga,wikidataId/Q1628179
36058 Vilaboa,wikidataId/Q12401911
36059 Vila de Cruces,wikidataId/Q1607479
36060 Vilagarcía de Arousa,wikidataId/Q23991995
36061 Vilanova de Arousa,wikidataId/Q739495
"36901 Illa de Arousa, A",wikidataId/Q300446
36902 Cerdedo-Cotobade,wikidataId/Q27949267
37001 Abusejo,wikidataId/Q1634871
37002 Agallas,wikidataId/Q1634860
37003 Ahigal de los Aceiteros,wikidataId/Q1628726
37004 Ahigal de Villarino,wikidataId/Q1628684
"37005 Alameda de Gardón, La",wikidataId/Q1777798
"37006 Alamedilla, La",wikidataId/Q1777808
37007 Alaraz,wikidataId/Q1625907
37008 Alba de Tormes,wikidataId/Q946344
37009 Alba de Yeltes,wikidataId/Q1650536
"37010 Alberca, La",wikidataId/Q1012961
"37011 Alberguería de Argañán, La",wikidataId/Q1777895
37012 Alconada,wikidataId/Q1648532
37013 Aldeacipreste,wikidataId/Q1648494
37014 Aldeadávila de la Ribera,wikidataId/Q1625925
37015 Aldea del Obispo,wikidataId/Q427514
37016 Aldealengua,wikidataId/Q591641
37017 Aldeanueva de Figueroa,wikidataId/Q1637606
37018 Aldeanueva de la Sierra,wikidataId/Q1640781
37019 Aldearrodrigo,wikidataId/Q933527
37020 Aldearrubia,wikidataId/Q1110050
37021 Aldeaseca de Alba,wikidataId/Q1640761
37022 Aldeaseca de la Frontera,wikidataId/Q1640711
37023 Aldeatejada,wikidataId/Q1650475
37024 Aldeavieja de Tormes,wikidataId/Q1648549
37025 Aldehuela de la Bóveda,wikidataId/Q1651757
37026 Aldehuela de Yeltes,wikidataId/Q1765186
37027 Almenara de Tormes,wikidataId/Q681076
37028 Almendra,wikidataId/Q1650206
37029 Anaya de Alba,wikidataId/Q1765316
37030 Añover de Tormes,wikidataId/Q1648537
37031 Arabayona de Mógica,wikidataId/Q428433
37032 Arapiles,wikidataId/Q31910940
37033 Arcediano,wikidataId/Q24013992
"37034 Arco, El",wikidataId/Q1917818
37035 Armenteros,wikidataId/Q1651814
37036 San Miguel del Robledo,wikidataId/Q1648205
"37037 Atalaya, La",wikidataId/Q1994164
37038 Babilafuente,wikidataId/Q1606563
37039 Bañobárez,wikidataId/Q1640483
37040 Barbadillo,wikidataId/Q24010590
37041 Barbalos,wikidataId/Q919413
37042 Barceo,wikidataId/Q1628733
37044 Barruecopardo,wikidataId/Q1640512
"37045 Bastida, La",wikidataId/Q1768761
37046 Béjar,wikidataId/Q695375
37047 Beleña,wikidataId/Q1989333
37049 Bermellar,wikidataId/Q683499
37050 Berrocal de Huebra,wikidataId/Q1640878
37051 Berrocal de Salvatierra,wikidataId/Q1651966
37052 Boada,wikidataId/Q67151355
"37054 Bodón, El",wikidataId/Q613473
37055 Bogajo,wikidataId/Q1648226
"37056 Bouza, La",wikidataId/Q584647
37057 Bóveda del Río Almar,wikidataId/Q1640620
37058 Brincones,wikidataId/Q1625911
37059 Buenamadre,wikidataId/Q1650519
37060 Buenavista,wikidataId/Q24014661
"37061 Cabaco, El",wikidataId/Q1640774
37062 Cabezabellosa de la Calzada,wikidataId/Q1651906
"37063 Cabeza de Béjar, La",wikidataId/Q1777821
37065 Cabeza del Caballo,wikidataId/Q1639363
37067 Cabrerizos,wikidataId/Q1628707
37068 Cabrillas,wikidataId/Q1640871
37069 Calvarrasa de Abajo,wikidataId/Q1640886
37070 Calvarrasa de Arriba,wikidataId/Q430748
"37071 Calzada de Béjar, La",wikidataId/Q655115
37072 Calzada de Don Diego,wikidataId/Q1648516
37073 Calzada de Valdunciel,wikidataId/Q369301
37074 Campillo de Azaba,wikidataId/Q1648490
"37077 Campo de Peñaranda, El",wikidataId/Q585510
37078 Candelario,wikidataId/Q1777917
37079 Canillas de Abajo,wikidataId/Q1640649
37080 Cantagallo,wikidataId/Q1939628
37081 Cantalapiedra,wikidataId/Q1628716
37082 Cantalpino,wikidataId/Q1640807
37083 Cantaracillo,wikidataId/Q1640695
37085 Carbajosa de la Sagrada,wikidataId/Q1640862
37086 Carpio de Azaba,wikidataId/Q1640680
37087 Carrascal de Barregas,wikidataId/Q1648479
37088 Carrascal del Obispo,wikidataId/Q1640566
37089 Casafranca,wikidataId/Q1628754
"37090 Casas del Conde, Las",wikidataId/Q1640703
37091 Casillas de Flores,wikidataId/Q1628765
37092 Castellanos de Moriscos,wikidataId/Q1628745
37096 Castillejo de Martín Viejo,wikidataId/Q1640598
37097 Castraz,wikidataId/Q1640722
37098 Cepeda,wikidataId/Q16978368
37099 Cereceda de la Sierra,wikidataId/Q1606686
37100 Cerezal de Peñahorcada,wikidataId/Q1637672
37101 Cerralbo,wikidataId/Q1633616
"37102 Cerro, El",wikidataId/Q1770005
37103 Cespedosa de Tormes,wikidataId/Q1640854
37104 Cilleros de la Bastida,wikidataId/Q1640895
37106 Cipérez,wikidataId/Q1640795
37107 Ciudad Rodrigo,wikidataId/Q820476
37108 Coca de Alba,wikidataId/Q1651744
37109 Colmenar de Montemayor,wikidataId/Q1640815
37110 Cordovilla,wikidataId/Q24012203
37112 Cristóbal,wikidataId/Q1651917
"37113 Cubo de Don Sancho, El",wikidataId/Q255252
37114 Chagarcía Medianero,wikidataId/Q1651955
37115 Dios le Guarde,wikidataId/Q1650163
37116 Doñinos de Ledesma,wikidataId/Q1640625
37117 Doñinos de Salamanca,wikidataId/Q1640688
37118 Ejeme,wikidataId/Q1648510
"37119 Encina, La",wikidataId/Q594765
37120 Encina de San Silvestre,wikidataId/Q1640631
37121 Encinas de Abajo,wikidataId/Q1651897
37122 Encinas de Arriba,wikidataId/Q1651833
37123 Encinasola de los Comendadores,wikidataId/Q1648257
37124 Endrinal,wikidataId/Q1769898
37125 Escurial de la Sierra,wikidataId/Q1648441
37126 Espadaña,wikidataId/Q1640849
37127 Espeja,wikidataId/Q1769919
37128 Espino de la Orbada,wikidataId/Q1648710
37129 Florida de Liébana,wikidataId/Q1768634
37130 Forfoleda,wikidataId/Q976425
37131 Frades de la Sierra,wikidataId/Q609783
"37132 Fregeneda, La",wikidataId/Q1768874
37133 Fresnedoso,wikidataId/Q1768614
37134 Fresno Alhándiga,wikidataId/Q1768628
"37135 Fuente de San Esteban, La",wikidataId/Q1637591
37136 Fuenteguinaldo,wikidataId/Q1640604
37137 Fuenteliante,wikidataId/Q1651789
37138 Fuenterroble de Salvatierra,wikidataId/Q1650181
37139 Fuentes de Béjar,wikidataId/Q2000919
37140 Fuentes de Oñoro,wikidataId/Q927947
37141 Gajates,wikidataId/Q1994181
37142 Galindo y Perahuy,wikidataId/Q1777817
37143 Galinduste,wikidataId/Q1777833
37144 Galisancho,wikidataId/Q1650167
37145 Gallegos de Argañán,wikidataId/Q1777885
37146 Gallegos de Solmirón,wikidataId/Q1778001
37147 Garcibuey,wikidataId/Q611412
37148 Garcihernández,wikidataId/Q1012957
37149 Garcirrey,wikidataId/Q1648373
37150 Gejuelo del Barro,wikidataId/Q1648239
37151 Golpejas,wikidataId/Q1778020
37152 Gomecello,wikidataId/Q1651769
37154 Guadramiro,wikidataId/Q1777946
37155 Guijo de Ávila,wikidataId/Q2000937
37156 Guijuelo,wikidataId/Q1605747
37157 Herguijuela de Ciudad Rodrigo,wikidataId/Q1651794
37158 Herguijuela de la Sierra,wikidataId/Q1651800
37159 Herguijuela del Campo,wikidataId/Q1651782
37160 Hinojosa de Duero,wikidataId/Q1651850
37161 Horcajo de Montemayor,wikidataId/Q1751962
37162 Horcajo Medianero,wikidataId/Q1777903
"37163 Hoya, La",wikidataId/Q1777869
37164 Huerta,wikidataId/Q2047711
37165 Iruelos,wikidataId/Q1640609
37166 Ituero de Azaba,wikidataId/Q258043
37167 Juzbado,wikidataId/Q1778013
37168 Lagunilla,wikidataId/Q1990962
37169 Larrodrigo,wikidataId/Q1769442
37170 Ledesma,wikidataId/Q965028
37171 Ledrada,wikidataId/Q1777860
37172 Linares de Riofrío,wikidataId/Q1628671
37173 Lumbrales,wikidataId/Q1639439
37174 Macotera,wikidataId/Q570936
37175 Machacón,wikidataId/Q1911047
37176 Madroñal,wikidataId/Q11934538
"37177 Maíllo, El",wikidataId/Q1648527
37178 Malpartida,wikidataId/Q930465
37179 Mancera de Abajo,wikidataId/Q1769823
"37180 Manzano, El",wikidataId/Q385056
37181 Martiago,wikidataId/Q1769438
37182 Martinamor,wikidataId/Q1910968
37183 Martín de Yeltes,wikidataId/Q1910944
37184 Masueco,wikidataId/Q1640520
37185 Castellanos de Villiquera,wikidataId/Q1640666
"37186 Mata de Ledesma, La",wikidataId/Q1910988
37187 Matilla de los Caños del Río,wikidataId/Q389043
"37188 Maya, La",wikidataId/Q1911038
37189 Membribe de la Sierra,wikidataId/Q1911024
37190 Mieza,wikidataId/Q1770832
"37191 Milano, El",wikidataId/Q1648672
37192 Miranda de Azán,wikidataId/Q1911063
37193 Miranda del Castañar,wikidataId/Q1769783
37194 Mogarraz,wikidataId/Q1910893
37195 Molinillo,wikidataId/Q1648702
37196 Monforte de la Sierra,wikidataId/Q1768879
37197 Monleón,wikidataId/Q1768753
37198 Monleras,wikidataId/Q1911000
37199 Monsagro,wikidataId/Q1769428
37200 Montejo,wikidataId/Q942920
37201 Montemayor del Río,wikidataId/Q1910888
37202 Monterrubio de Armuña,wikidataId/Q936575
37203 Monterrubio de la Sierra,wikidataId/Q513531
37204 Morasverdes,wikidataId/Q1650224
37205 Morille,wikidataId/Q1910879
37206 Moríñigo,wikidataId/Q1911073
37207 Moriscos,wikidataId/Q2267945
37208 Moronta,wikidataId/Q1768571
37209 Mozárbez,wikidataId/Q1910954
37211 Narros de Matalayegua,wikidataId/Q1768623
37212 Navacarros,wikidataId/Q1768736
37213 Nava de Béjar,wikidataId/Q1768618
37214 Nava de Francia,wikidataId/Q1648242
37215 Nava de Sotrobal,wikidataId/Q1648268
37216 Navales,wikidataId/Q1768639
37217 Navalmoral de Béjar,wikidataId/Q1648284
37218 Navamorales,wikidataId/Q1640768
37219 Navarredonda de la Rinconada,wikidataId/Q1648383
37221 Navasfrías,wikidataId/Q1646357
37222 Negrilla de Palencia,wikidataId/Q530228
37223 Olmedo de Camaces,wikidataId/Q1651764
"37224 Orbada, La",wikidataId/Q1651931
37225 Pajares de la Laguna,wikidataId/Q1768506
37226 Palacios del Arzobispo,wikidataId/Q1904682
37228 Palaciosrubios,wikidataId/Q1768274
37229 Palencia de Negrilla,wikidataId/Q1768209
37230 Parada de Arriba,wikidataId/Q1911057
37231 Parada de Rubiales,wikidataId/Q1768531
37232 Paradinas de San Juan,wikidataId/Q1768542
37233 Pastores,wikidataId/Q2198933
"37234 Payo, El",wikidataId/Q1646351
37235 Pedraza de Alba,wikidataId/Q1768537
37236 Pedrosillo de Alba,wikidataId/Q1985323
37237 Pedrosillo de los Aires,wikidataId/Q969988
37238 Pedrosillo el Ralo,wikidataId/Q1768227
"37239 Pedroso de la Armuña, El",wikidataId/Q1768261
37240 Pelabravo,wikidataId/Q1768237
37241 Pelarrodríguez,wikidataId/Q1983146
37242 Pelayos,wikidataId/Q1983137
"37243 Peña, La",wikidataId/Q2265894
37244 Peñacaballera,wikidataId/Q1990929
37245 Peñaparda,wikidataId/Q1764574
37246 Peñaranda de Bracamonte,wikidataId/Q679766
37247 Peñarandilla,wikidataId/Q1983970
37248 Peralejos de Abajo,wikidataId/Q941599
37249 Peralejos de Arriba,wikidataId/Q769168
37250 Pereña de la Ribera,wikidataId/Q1755979
37251 Peromingo,wikidataId/Q1990970
37252 Pinedas,wikidataId/Q987409
"37253 Pino de Tormes, El",wikidataId/Q1769953
37254 Pitiegua,wikidataId/Q1766589
37255 Pizarral,wikidataId/Q1766748
37256 Poveda de las Cintas,wikidataId/Q1766338
37257 Pozos de Hinojo,wikidataId/Q1750992
37258 Puebla de Azaba,wikidataId/Q1768270
37259 Puebla de San Medel,wikidataId/Q1766974
37260 Puebla de Yeltes,wikidataId/Q1766325
37261 Puente del Congosto,wikidataId/Q1990601
37262 Puertas,wikidataId/Q829045
37263 Puerto de Béjar,wikidataId/Q1904694
37264 Puerto Seguro,wikidataId/Q1766763
37265 Rágama,wikidataId/Q1769997
"37266 Redonda, La",wikidataId/Q1768833
37267 Retortillo,wikidataId/Q1915106
"37268 Rinconada de la Sierra, La",wikidataId/Q1651943
37269 Robleda,wikidataId/Q1646395
37270 Robliza de Cojos,wikidataId/Q1767853
37271 Rollán,wikidataId/Q612729
37272 Saelices el Chico,wikidataId/Q1766606
"37273 Sagrada, La",wikidataId/Q1910921
37275 Saldeana,wikidataId/Q1904304
37276 Salmoral,wikidataId/Q1766739
37277 Salvatierra de Tormes,wikidataId/Q1766309
37278 San Cristóbal de la Cuesta,wikidataId/Q1766229
37279 Sancti-Spíritus,wikidataId/Q1922022
37280 Sanchón de la Ribera,wikidataId/Q1766089
37281 Sanchón de la Sagrada,wikidataId/Q1906470
37282 Sanchotello,wikidataId/Q1904722
37283 Sando,wikidataId/Q1922040
37284 San Esteban de la Sierra,wikidataId/Q1755939
37285 San Felices de los Gallegos,wikidataId/Q1766223
37286 San Martín del Castañar,wikidataId/Q1643355
37287 San Miguel de Valero,wikidataId/Q1648214
37288 San Morales,wikidataId/Q1905253
37289 San Muñoz,wikidataId/Q1905345
37290 San Pedro del Valle,wikidataId/Q1906397
37291 San Pedro de Rozados,wikidataId/Q1906455
37292 San Pelayo de Guareña,wikidataId/Q958357
37293 Santa María de Sando,wikidataId/Q1905427
37294 Santa Marta de Tormes,wikidataId/Q1648843
37296 Santiago de la Puebla,wikidataId/Q1650219
37297 Santibáñez de Béjar,wikidataId/Q1766216
37298 Santibáñez de la Sierra,wikidataId/Q1770816
37299 Santiz,wikidataId/Q1906411
"37300 Santos, Los",wikidataId/Q523428
37301 Sardón de los Frailes,wikidataId/Q1766065
37302 Saucelle,wikidataId/Q1650196
"37303 Sahugo, El",wikidataId/Q1640123
37304 Sepulcro-Hilario,wikidataId/Q1990956
37305 Sequeros,wikidataId/Q1766219
37306 Serradilla del Arroyo,wikidataId/Q1766084
37307 Serradilla del Llano,wikidataId/Q1905309
"37309 Sierpe, La",wikidataId/Q1020530
37310 Sieteiglesias de Tormes,wikidataId/Q1985314
37311 Sobradillo,wikidataId/Q1905498
37312 Sorihuela,wikidataId/Q24013230
37313 Sotoserrano,wikidataId/Q1650210
37314 Tabera de Abajo,wikidataId/Q1766858
"37315 Tala, La",wikidataId/Q1778027
37316 Tamames,wikidataId/Q1640615
37317 Tarazona de Guareña,wikidataId/Q1648232
37318 Tardáguila,wikidataId/Q1648252
"37319 Tejado, El",wikidataId/Q1648448
37320 Tejeda y Segoyuela,wikidataId/Q1648391
37321 Tenebrón,wikidataId/Q1766869
37322 Terradillos,wikidataId/Q24010344
37323 Topas,wikidataId/Q706558
37324 Tordillos,wikidataId/Q1648261
"37325 Tornadizo, El",wikidataId/Q1640753
37327 Torresmenudas,wikidataId/Q1648697
37328 Trabanca,wikidataId/Q1648369
37329 Tremedal de Tormes,wikidataId/Q519470
37330 Valdecarros,wikidataId/Q1905277
37331 Valdefuentes de Sangusín,wikidataId/Q1995271
37332 Valdehijaderos,wikidataId/Q1905473
37333 Valdelacasa,wikidataId/Q1766697
37334 Valdelageve,wikidataId/Q1767876
37335 Valdelosa,wikidataId/Q1767822
37336 Valdemierque,wikidataId/Q1904273
37337 Valderrodrigo,wikidataId/Q1766757
37338 Valdunciel,wikidataId/Q1766596
37339 Valero,wikidataId/Q1983339
37340 Valsalabroso,wikidataId/Q1768264
37341 Valverde de Valdelacasa,wikidataId/Q1648209
37342 Valverdón,wikidataId/Q987362
37343 Vallejera de Riofrío,wikidataId/Q1766730
37344 Vecinos,wikidataId/Q2047621
37345 Vega de Tirados,wikidataId/Q1910902
"37346 Veguillas, Las",wikidataId/Q1910932
"37347 Vellés, La",wikidataId/Q1769424
37348 Ventosa del Río Almar,wikidataId/Q1766784
"37349 Vídola, La",wikidataId/Q1769454
37350 Vilvestre,wikidataId/Q908671
37351 Villaflores,wikidataId/Q636002
37352 Villagonzalo de Tormes,wikidataId/Q1904710
37353 Villalba de los Llanos,wikidataId/Q1905453
37354 Villamayor,wikidataId/Q24016543
37355 Villanueva del Conde,wikidataId/Q1766569
37356 Villar de Argañán,wikidataId/Q1904748
37357 Villar de Ciervo,wikidataId/Q1904763
37358 Villar de Gallimazo,wikidataId/Q685542
37359 Villar de la Yegua,wikidataId/Q1905266
37360 Villar de Peralonso,wikidataId/Q1766329
37361 Villar de Samaniego,wikidataId/Q1766776
37362 Villares de la Reina,wikidataId/Q1640099
37363 Villares de Yeltes,wikidataId/Q1766791
37364 Villarino de los Aires,wikidataId/Q1640111
37365 Villarmayor,wikidataId/Q1948861
37366 Villarmuerto,wikidataId/Q1648221
37367 Villasbuenas,wikidataId/Q1767859
37368 Villasdardo,wikidataId/Q506979
37369 Villaseco de los Gamitos,wikidataId/Q1905337
37370 Villaseco de los Reyes,wikidataId/Q1910869
37371 Villasrubias,wikidataId/Q953891
37372 Villaverde de Guareña,wikidataId/Q691260
37373 Villavieja de Yeltes,wikidataId/Q1640129
37374 Villoria,wikidataId/Q2000602
