Date,GeoId,Count_Person_PerArea
2002,country/LIE,215.6
2002,nuts/LI0,215.6
2002,nuts/LI00,215.6
2002,nuts/LI000,215.6
2002,country/LTU,54.9
2002,nuts/LT0,54.9
2002,nuts/LT01,89.3
2002,nuts/LT011,89.3
2002,nuts/LT02,48.8
2002,nuts/LT021,35.8
2002,nuts/LT022,88.8
2002,nuts/LT023,81.4
2002,nuts/LT024,42.7
2002,nuts/LT025,38.5
2002,nuts/LT026,43.7
2002,nuts/LT027,30.8
2002,nuts/LT028,42.1
2002,nuts/LT029,27.4
2002,country/LUX,172.5
2002,nuts/LU0,172.5
2002,nuts/LU00,172.5
2002,nuts/LU000,172.5
2002,country/LVA,37.1
2002,nuts/LV0,37.1
2002,nuts/LV00,37.1
2002,nuts/LV003,23.6
2002,nuts/LV005,26.7
2002,nuts/LV006,2866.8
2002,nuts/LV007,37.2
2002,nuts/LV008,16.7
2002,nuts/LV009,27.4
2002,country/MNE,44.8
2002,nuts/ME0,44.8
2002,nuts/ME00,44.8
2002,nuts/ME000,44.8
2002,country/MKD,81.1
2002,nuts/MK0,81.1
2002,nuts/MK00,81.1
2002,nuts/MK001,31.8
2002,nuts/MK002,59.9
2002,nuts/MK003,66.2
2002,nuts/MK004,62.5
2002,nuts/MK005,50.5
2002,nuts/MK006,125.9
2002,nuts/MK007,74.6
2002,nuts/MK008,318.5
2002,country/MLT,1254.7
2002,nuts/MT0,1254.7
2002,nuts/MT00,1254.7
2002,nuts/MT001,1485.0
2002,nuts/MT002,444.5
2002,country/NLD,476.7
2002,nuts/NL1,202.4
2002,nuts/NL11,244.3
2002,nuts/NL111,184.7
2002,nuts/NL112,196.1
2002,nuts/NL113,295.1
2002,nuts/NL12,190.0
2002,nuts/NL13,181.2
2002,nuts/NL131,174.4
2002,nuts/NL132,186.9
2002,nuts/NL133,184.0
2002,nuts/NL2,348.9
2002,nuts/NL21,328.9
2002,nuts/NL211,237.4
2002,nuts/NL212,349.7
2002,nuts/NL213,410.6
2002,nuts/NL22,392.3
2002,nuts/NL221,348.5
2002,nuts/NL224,327.9
2002,nuts/NL225,258.5
2002,nuts/NL226,761.2
2002,nuts/NL23,244.0
2002,nuts/NL230,244.0
2002,nuts/NL3,865.3
2002,nuts/NL31,825.9
2002,nuts/NL310,825.9
2002,nuts/NL32,960.3
2002,nuts/NL321,333.2
2002,nuts/NL323,1174.7
2002,nuts/NL324,1678.3
2002,nuts/NL325,1361.3
2002,nuts/NL327,1221.3
2002,nuts/NL33,1213.8
2002,nuts/NL332,2963.1
2002,nuts/NL333,1382.4
2002,nuts/NL34,209.2
2002,nuts/NL341,147.5
2002,nuts/NL342,251.5
2002,nuts/NL4,498.8
2002,nuts/NL41,486.0
2002,nuts/NL411,491.8
2002,nuts/NL412,494.6
2002,nuts/NL413,460.0
2002,nuts/NL414,500.2
2002,nuts/NL42,528.1
2002,nuts/NL421,329.8
2002,nuts/NL422,343.7
2002,nuts/NL423,946.8
2002,country/NOR,14.8
2002,nuts/NO0,14.8
2002,nuts/NO01,198.5
2002,nuts/NO011,1206.1
2002,nuts/NO012,104.7
2002,nuts/NO02,7.4
2002,nuts/NO021,7.2
2002,nuts/NO022,7.7
2002,nuts/NO03,25.8
2002,nuts/NO031,65.3
2002,nuts/NO032,17.4
2002,nuts/NO033,101.5
2002,nuts/NO034,11.7
2002,nuts/NO04,26.8
2002,nuts/NO041,12.1
2002,nuts/NO042,23.3
2002,nuts/NO043,43.9
2002,nuts/NO05,16.8
2002,nuts/NO051,29.8
2002,nuts/NO052,6.0
2002,nuts/NO053,16.7
2002,nuts/NO06,10.2
2002,nuts/NO061,15.0
2002,nuts/NO062,6.1
2002,nuts/NO07,4.3
2002,nuts/NO071,6.5
2002,nuts/NO072,6.1
2002,nuts/NO073,1.6
2002,country/POL,122.3
2002,nuts/PL2,290.6
2002,nuts/PL21,214.0
2002,nuts/PL213,2317.3
2002,nuts/PL22,384.4
2002,nuts/PL224,178.0
2002,nuts/PL225,273.4
2002,nuts/PL227,476.9
2002,nuts/PL4,90.8
2002,nuts/PL41,112.4
2002,nuts/PL411,62.7
2002,nuts/PL415,2215.4
2002,nuts/PL42,74.1
2002,nuts/PL43,72.1
2002,nuts/PL431,62.2
2002,nuts/PL432,79.8
2002,nuts/PL5,135.2
2002,nuts/PL51,145.7
2002,nuts/PL514,2184.2
2002,nuts/PL52,113.0
2002,nuts/PL6,93.9
2002,nuts/PL61,115.2
2002,nuts/PL62,59.0
2002,nuts/PL621,70.9
2002,nuts/PL622,59.1
2002,nuts/PL623,44.8
2002,nuts/PL63,119.2
2002,nuts/PL633,1823.9
2002,nuts/PL911,3337.1
2002,country/PRT,113.3
2002,nuts/PT1,111.8
2002,nuts/PT11,174.0
2002,nuts/PT111,112.9
2002,nuts/PT112,318.9
2002,nuts/PT15,81.1
2002,nuts/PT150,81.1
2002,nuts/PT16,83.5
2002,nuts/PT16B,155.0
2002,nuts/PT16J,40.7
2002,nuts/PT17,939.2
2002,nuts/PT170,939.2
2002,nuts/PT18,24.7
2002,nuts/PT181,19.1
2002,nuts/PT184,15.8
2002,nuts/PT185,56.8
2002,nuts/PT2,104.6
2002,nuts/PT20,104.6
2002,nuts/PT200,104.6
2002,nuts/PT3,301.5
2002,nuts/PT30,301.5
2002,nuts/PT300,301.5
2002,country/ROU,94.8
2002,nuts/RO1,78.7
2002,nuts/RO11,81.9
2002,nuts/RO111,81.4
2002,nuts/RO112,60.4
2002,nuts/RO113,104.7
2002,nuts/RO114,83.3
2002,nuts/RO115,86.6
2002,nuts/RO116,65.7
2002,nuts/RO12,75.5
2002,nuts/RO121,62.6
2002,nuts/RO122,112.4
2002,nuts/RO123,61.4
2002,nuts/RO124,50.1
2002,nuts/RO125,88.4
2002,nuts/RO126,78.9
2002,nuts/RO2,98.3
2002,nuts/RO21,103.6
2002,nuts/RO211,112.3
2002,nuts/RO212,95.3
2002,nuts/RO213,151.3
2002,nuts/RO214,99.2
2002,nuts/RO215,83.8
2002,nuts/RO216,88.8
2002,nuts/RO22,92.0
2002,nuts/RO221,84.3
2002,nuts/RO222,83.5
2002,nuts/RO223,108.0
2002,nuts/RO224,144.3
2002,nuts/RO225,50.6
2002,nuts/RO226,84.0
2002,nuts/RO3,158.9
2002,nuts/RO31,101.1
2002,nuts/RO311,97.0
2002,nuts/RO312,67.0
2002,nuts/RO313,137.3
2002,nuts/RO314,86.4
2002,nuts/RO315,68.3
2002,nuts/RO316,181.0
2002,nuts/RO317,77.8
2002,nuts/RO32,1258.4
2002,nuts/RO321,8447.3
2002,nuts/RO322,181.0
2002,nuts/RO4,71.5
2002,nuts/RO41,82.2
2002,nuts/RO411,101.3
2002,nuts/RO412,69.7
2002,nuts/RO413,65.0
2002,nuts/RO414,93.1
2002,nuts/RO415,74.5
2002,nuts/RO42,61.9
2002,nuts/RO421,60.8
2002,nuts/RO422,39.9
2002,nuts/RO423,70.5
2002,nuts/RO424,77.5
2002,country/SWE,21.8
2002,nuts/SE1,74.1
2002,nuts/SE11,283.0
2002,nuts/SE110,283.0
2002,nuts/SE12,38.9
2002,nuts/SE121,36.3
2002,nuts/SE122,42.3
2002,nuts/SE123,38.9
2002,nuts/SE124,32.0
2002,nuts/SE125,50.2
2002,nuts/SE2,50.4
2002,nuts/SE21,23.9
2002,nuts/SE211,31.2
2002,nuts/SE212,20.9
2002,nuts/SE213,20.9
2002,nuts/SE214,18.2
2002,nuts/SE22,92.3
2002,nuts/SE221,50.9
2002,nuts/SE224,103.4
2002,nuts/SE23,60.6
2002,nuts/SE231,50.8
2002,nuts/SE232,62.8
2002,nuts/SE3,5.9
2002,nuts/SE31,12.9
2002,nuts/SE311,15.6
2002,nuts/SE312,9.8
2002,nuts/SE313,15.3
2002,nuts/SE32,5.3
2002,nuts/SE321,11.3
2002,nuts/SE322,2.6
2002,nuts/SE33,3.3
2002,nuts/SE331,4.6
2002,nuts/SE332,2.6
2002,country/SVN,99.0
2002,nuts/SI0,99.0
2002,country/SVK,109.7
2002,nuts/SK0,109.7
2002,nuts/SK01,291.2
2002,nuts/SK010,291.2
2002,nuts/SK02,124.4
2002,nuts/SK021,132.7
2002,nuts/SK022,134.2
2002,nuts/SK023,112.1
2002,nuts/SK03,83.3
2002,nuts/SK031,102.0
2002,nuts/SK032,69.9
2002,nuts/SK04,99.1
2002,nuts/SK041,88.1
2002,nuts/SK042,113.7
2002,country/TUR,85.8
2002,nuts/TR1,2192.1
2002,nuts/TR10,2192.1
2002,nuts/TR100,2192.1
2002,nuts/TR2,67.1
2002,nuts/TR21,71.5
2002,nuts/TR211,97.0
2002,nuts/TR212,65.0
2002,nuts/TR213,52.1
2002,nuts/TR22,63.7
2002,nuts/TR221,75.6
2002,nuts/TR222,46.4
2002,nuts/TR3,99.5
2002,nuts/TR31,291.2
2002,nuts/TR310,291.2
2002,nuts/TR32,75.6
2002,nuts/TR321,113.8
2002,nuts/TR322,74.3
2002,nuts/TR323,53.5
2002,nuts/TR33,65.4
2002,nuts/TR331,99.2
2002,nuts/TR332,49.0
2002,nuts/TR333,49.8
2002,nuts/TR334,61.3
2002,nuts/TR4,119.5
2002,nuts/TR41,107.8
2002,nuts/TR411,212.1
2002,nuts/TR412,48.1
2002,nuts/TR413,47.5
2002,nuts/TR42,136.0
2002,nuts/TR421,347.3
2002,nuts/TR422,159.9
2002,nuts/TR423,117.3
2002,nuts/TR424,31.4
2002,nuts/TR425,181.2
2002,nuts/TR5,84.4
2002,nuts/TR51,163.3
2002,nuts/TR510,163.3
2002,nuts/TR52,43.9
2002,nuts/TR521,48.3
2002,nuts/TR522,24.6
2002,nuts/TR6,93.3
2002,nuts/TR61,60.8
2002,nuts/TR611,72.6
2002,nuts/TR612,51.3
2002,nuts/TR613,36.4
2002,nuts/TR62,116.2
2002,nuts/TR621,136.5
2002,nuts/TR622,98.0
2002,nuts/TR63,114.5
2002,nuts/TR631,222.7
2002,nuts/TR632,66.2
2002,nuts/TR633,134.0
2002,nuts/TR7,40.9
2002,nuts/TR71,47.0
2002,nuts/TR711,63.2
2002,nuts/TR712,46.8
2002,nuts/TR713,44.2
2002,nuts/TR714,51.3
2002,nuts/TR715,35.6
2002,nuts/TR72,37.7
2002,nuts/TR721,62.4
2002,nuts/TR722,22.9
2002,nuts/TR723,37.7
2002,nuts/TR8,61.1
2002,nuts/TR81,107.1
2002,nuts/TR811,189.8
2002,nuts/TR812,51.8
2002,nuts/TR813,85.0
2002,nuts/TR82,27.4
2002,nuts/TR821,27.5
2002,nuts/TR822,22.0
2002,nuts/TR823,33.9
2002,nuts/TR83,73.3
2002,nuts/TR831,133.3
2002,nuts/TR832,63.3
2002,nuts/TR833,44.6
2002,nuts/TR834,59.2
2002,nuts/TR9,69.5
2002,nuts/TR90,69.5
2002,nuts/TR901,155.8
2002,nuts/TR902,116.4
2002,nuts/TR903,61.0
2002,nuts/TR904,79.0
2002,nuts/TR905,23.0
2002,nuts/TR906,19.7
2002,nuts/TRA,31.2
2002,nuts/TRA1,26.6
2002,nuts/TRA11,31.4
2002,nuts/TRA12,18.1
2002,nuts/TRA13,20.8
2002,nuts/TRA2,37.5
2002,nuts/TRA21,44.6
2002,nuts/TRA22,31.6
2002,nuts/TRA23,48.6
2002,nuts/TRA24,24.6
2002,nuts/TRB,43.6
2002,nuts/TRB1,42.7
2002,nuts/TRB11,58.2
2002,nuts/TRB12,61.8
2002,nuts/TRB13,29.3
2002,nuts/TRB14,11.1
2002,nuts/TRB2,44.5
2002,nuts/TRB21,47.4
2002,nuts/TRB22,49.6
2002,nuts/TRB23,45.6
2002,nuts/TRB24,30.0
2002,nuts/TRC,85.7
2002,nuts/TRC1,132.3
2002,nuts/TRC11,195.9
2002,nuts/TRC12,81.4
2002,nuts/TRC13,79.3
2002,nuts/TRC2,78.0
2002,nuts/TRC21,69.2
2002,nuts/TRC22,89.0
2002,nuts/TRC3,68.2
2002,nuts/TRC31,82.0
2002,nuts/TRC32,89.1
2002,nuts/TRC33,51.5
2002,nuts/TRC34,50.1
2002,country/GBR,244.8
2002,nuts/UKC,296.3
2002,nuts/UKC1,379.4
2002,nuts/UKC11,923.1
2002,nuts/UKC12,933.1
2002,nuts/UKC13,498.3
2002,nuts/UKC14,221.8
2002,nuts/UKC2,251.1
2002,nuts/UKC21,61.5
2002,nuts/UKC22,1994.9
2002,nuts/UKC23,2059.2
2002,nuts/UKD,481.3
2002,nuts/UKD1,72.3
2002,nuts/UKD11,114.3
2002,nuts/UKD12,54.0
2002,nuts/UKD3,1979.2
2002,nuts/UKD33,3698.7
2002,nuts/UKD34,2108.8
2002,nuts/UKD35,2170.0
2002,nuts/UKD36,1722.5
2002,nuts/UKD37,1516.1
2002,nuts/UKD4,462.2
2002,nuts/UKD41,1017.7
2002,nuts/UKD42,4082.9
2002,nuts/UKD44,280.3
2002,nuts/UKD45,362.8
2002,nuts/UKD46,661.4
2002,nuts/UKD47,381.9
2002,nuts/UKD6,383.5
2002,nuts/UKD61,1060.5
2002,nuts/UKD62,303.1
2002,nuts/UKD63,352.3
2002,nuts/UKD7,2051.9
2002,nuts/UKD71,1476.0
2002,nuts/UKD72,3966.4
2002,nuts/UKD73,1835.7
2002,nuts/UKD74,2006.4
2002,nuts/UKE,324.6
2002,nuts/UKE1,250.4
2002,nuts/UKE11,3496.8
2002,nuts/UKE12,132.3
2002,nuts/UKE13,301.0
2002,nuts/UKE2,90.9
2002,nuts/UKE21,670.5
2002,nuts/UKE22,71.3
2002,nuts/UKE3,819.5
2002,nuts/UKE31,639.7
2002,nuts/UKE32,1397.6
2002,nuts/UKE4,1031.5
2002,nuts/UKE41,1296.5
2002,nuts/UKE42,1298.7
2002,nuts/UKE44,757.5
2002,nuts/UKE45,934.2
2002,nuts/UKF,270.5
2002,nuts/UKF1,417.0
2002,nuts/UKF11,2971.4
2002,nuts/UKF12,535.6
2002,nuts/UKF13,229.7
2002,nuts/UKF14,3645.5
2002,nuts/UKF15,289.1
2002,nuts/UKF16,535.1
2002,nuts/UKF2,320.6
2002,nuts/UKF21,3892.5
2002,nuts/UKF22,263.5
2002,nuts/UKF24,253.3
2002,nuts/UKF25,291.7
2002,nuts/UKF3,110.7
2002,nuts/UKF30,110.7
2002,nuts/UKG,407.9
2002,nuts/UKG1,208.7
2002,nuts/UKG11,80.4
2002,nuts/UKG12,312.9
2002,nuts/UKG13,258.6
2002,nuts/UKG2,241.1
2002,nuts/UKG21,548.6
2002,nuts/UKG22,89.1
2002,nuts/UKG23,2569.0
2002,nuts/UKG24,309.4
2002,nuts/UKG3,2857.6
2002,nuts/UKG31,3698.8
2002,nuts/UKG32,1121.9
2002,nuts/UKG33,3056.3
2002,nuts/UKG36,3117.9
2002,nuts/UKG37,3339.6
2002,nuts/UKG38,2446.4
2002,nuts/UKG39,3442.2
2002,nuts/UKH,284.4
2002,nuts/UKH1,175.0
2002,nuts/UKH11,462.8
2002,nuts/UKH12,183.9
2002,nuts/UKH14,177.7
2002,nuts/UKH15,435.5
2002,nuts/UKH16,98.1
2002,nuts/UKH17,106.1
2002,nuts/UKH2,559.9
2002,nuts/UKH21,4279.5
2002,nuts/UKH23,633.3
2002,nuts/UKH24,313.7
2002,nuts/UKH25,330.1
2002,nuts/UKH3,442.8
2002,nuts/UKH31,3855.5
2002,nuts/UKH32,885.4
2002,nuts/UKH34,336.1
2002,nuts/UKH35,266.4
2002,nuts/UKH36,337.7
2002,nuts/UKH37,1023.9
2002,nuts/UKI,4686.7
2002,nuts/UKI3,9433.4
2002,nuts/UKI31,8438.0
2002,nuts/UKI32,9887.9
2002,nuts/UKI33,11552.3
2002,nuts/UKI34,8077.2
2002,nuts/UKI4,8842.4
2002,nuts/UKI41,8445.1
2002,nuts/UKI42,10297.6
2002,nuts/UKI43,9181.2
2002,nuts/UKI44,7962.1
2002,nuts/UKI45,10108.5
2002,nuts/UKI5,3656.8
2002,nuts/UKI51,4078.4
2002,nuts/UKI52,2643.2
2002,nuts/UKI53,4925.5
2002,nuts/UKI54,3458.7
2002,nuts/UKI6,3249.2
2002,nuts/UKI61,1978.1
2002,nuts/UKI62,3901.0
2002,nuts/UKI63,4380.2
2002,nuts/UKI7,3763.1
2002,nuts/UKI71,3685.3
2002,nuts/UKI72,6265.4
2002,nuts/UKI73,5508.8
2002,nuts/UKI74,2765.7
2002,nuts/UKI75,3470.8
2002,nuts/UKJ,422.2
2002,nuts/UKJ1,367.0
2002,nuts/UKJ11,635.5
2002,nuts/UKJ12,696.9
2002,nuts/UKJ13,306.2
2002,nuts/UKJ14,234.4
2002,nuts/UKJ2,471.1
2002,nuts/UKJ21,3021.8
2002,nuts/UKJ22,290.9
2002,nuts/UKJ25,711.9
2002,nuts/UKJ26,527.8
2002,nuts/UKJ27,377.0
2002,nuts/UKJ28,385.2
2002,nuts/UKJ3,431.1
2002,nuts/UKJ31,4671.9
2002,nuts/UKJ32,4421.5
2002,nuts/UKJ34,352.1
2002,nuts/UKJ35,1783.0
2002,nuts/UKJ36,195.0
2002,nuts/UKJ37,369.6
2002,nuts/UKJ4,425.6
2002,nuts/UKJ41,1303.6
2002,nuts/UKJ43,560.9
2002,nuts/UKJ44,430.6
2002,nuts/UKJ45,251.1
2002,nuts/UKJ46,342.3
2002,nuts/UKK,208.7
2002,nuts/UKK1,292.7
2002,nuts/UKK11,3560.3
2002,nuts/UKK12,499.3
2002,nuts/UKK13,213.6
2002,nuts/UKK14,791.7
2002,nuts/UKK15,134.6
2002,nuts/UKK2,196.8
2002,nuts/UKK21,2732.0
2002,nuts/UKK22,155.5
2002,nuts/UKK23,145.8
2002,nuts/UKK3,142.2
2002,nuts/UKK30,142.2
2002,nuts/UKK4,161.4
2002,nuts/UKK41,3035.3
2002,nuts/UKK42,2075.5
2002,nuts/UKK43,108.1
2002,nuts/UKL,141.0
2002,nuts/UKL1,142.1
2002,nuts/UKL11,95.4
2002,nuts/UKL12,46.3
2002,nuts/UKL13,103.9
2002,nuts/UKL14,63.1
2002,nuts/UKL15,537.7
2002,nuts/UKL16,646.5
2002,nuts/UKL17,382.8
2002,nuts/UKL18,592.1
2002,nuts/UKL2,139.0
2002,nuts/UKL21,215.6
2002,nuts/UKL22,916.7
2002,nuts/UKL23,294.9
2002,nuts/UKL24,24.6
2002,nuts/UKM,65.0
2002,nuts/UKM5,67.6
2002,nuts/UKM50,67.6
2002,nuts/UKM6,10.8
2002,nuts/UKM61,6.9
2002,nuts/UKM62,22.7
2002,nuts/UKM63,7.1
2002,nuts/UKM64,8.6
2002,nuts/UKM65,19.5
2002,nuts/UKM66,15.0
2002,nuts/UKN,125.1
2002,nuts/UKN0,125.1
2003,country/AUT,98.5
2003,nuts/AT1,149.2
2003,nuts/AT11,75.2
2003,nuts/AT111,54.1
2003,nuts/AT112,92.5
2003,nuts/AT113,67.0
2003,nuts/AT12,82.1
2003,nuts/AT121,71.9
2003,nuts/AT122,73.9
2003,nuts/AT123,117.9
2003,nuts/AT124,48.9
2003,nuts/AT125,51.5
2003,nuts/AT126,105.6
2003,nuts/AT127,206.1
2003,nuts/AT13,4048.6
2003,nuts/AT130,4048.6
2003,nuts/AT2,68.3
2003,nuts/AT21,59.6
2003,nuts/AT211,137.7
2003,nuts/AT212,32.2
2003,nuts/AT213,47.2
2003,nuts/AT22,73.3
2003,nuts/AT221,304.2
2003,nuts/AT222,25.1
2003,nuts/AT223,53.6
2003,nuts/AT224,80.6
2003,nuts/AT225,86.6
2003,nuts/AT226,35.5
2003,nuts/AT3,86.9
2003,nuts/AT31,118.1
2003,nuts/AT311,97.9
2003,nuts/AT312,311.6
2003,nuts/AT313,77.0
2003,nuts/AT314,68.8
2003,nuts/AT315,94.9
2003,nuts/AT32,73.5
2003,nuts/AT321,20.9
2003,nuts/AT322,37.2
2003,nuts/AT323,198.7
2003,nuts/AT33,54.4
2003,nuts/AT331,26.1
2003,nuts/AT332,129.9
2003,nuts/AT333,25.0
2003,nuts/AT334,29.8
2003,nuts/AT335,58.8
2003,nuts/AT34,140.3
2003,nuts/AT341,47.2
2003,nuts/AT342,394.9
2003,country/BEL,342.1
2003,nuts/BE1,6186.1
2003,nuts/BE10,6186.1
2003,nuts/BE100,6186.1
2003,nuts/BE2,449.4
2003,nuts/BE21,596.3
2003,nuts/BE211,988.3
2003,nuts/BE212,619.8
2003,nuts/BE213,308.4
2003,nuts/BE22,335.9
2003,nuts/BE221,436.5
2003,nuts/BE222,255.5
2003,nuts/BE223,304.9
2003,nuts/BE23,465.7
2003,nuts/BE231,560.2
2003,nuts/BE232,558.7
2003,nuts/BE233,239.2
2003,nuts/BE234,537.1
2003,nuts/BE235,274.4
2003,nuts/BE236,494.0
2003,nuts/BE24,490.4
2003,nuts/BE241,603.5
2003,nuts/BE242,398.8
2003,nuts/BE25,362.3
2003,nuts/BE251,416.9
2003,nuts/BE252,133.2
2003,nuts/BE253,189.6
2003,nuts/BE254,688.0
2003,nuts/BE255,501.0
2003,nuts/BE256,519.3
2003,nuts/BE257,268.3
2003,nuts/BE258,211.5
2003,nuts/BE3,200.8
2003,nuts/BE31,329.4
2003,nuts/BE310,329.4
2003,nuts/BE32,339.9
2003,nuts/BE321,165.1
2003,nuts/BE322,757.8
2003,nuts/BE323,429.2
2003,nuts/BE324,690.1
2003,nuts/BE325,340.2
2003,nuts/BE326,157.6
2003,nuts/BE327,232.5
2003,nuts/BE33,267.3
2003,nuts/BE331,156.1
2003,nuts/BE332,744.0
2003,nuts/BE334,179.8
2003,nuts/BE335,169.7
2003,nuts/BE336,84.0
2003,nuts/BE34,57.1
2003,nuts/BE341,168.6
2003,nuts/BE342,40.3
2003,nuts/BE343,54.2
2003,nuts/BE344,41.7
2003,nuts/BE345,64.2
2003,nuts/BE35,123.5
2003,nuts/BE351,63.9
2003,nuts/BE352,247.9
2003,nuts/BE353,68.8
2003,country/BGR,70.0
2003,nuts/BG3,59.9
2003,nuts/BG31,51.6
2003,nuts/BG311,40.3
2003,nuts/BG312,47.4
2003,nuts/BG313,59.4
2003,nuts/BG314,67.1
2003,nuts/BG315,39.2
2003,nuts/BG32,64.1
2003,nuts/BG321,60.8
2003,nuts/BG322,68.4
2003,nuts/BG323,91.8
2003,nuts/BG324,54.8
2003,nuts/BG325,47.6
2003,nuts/BG33,69.3
2003,nuts/BG331,121.9
2003,nuts/BG332,44.1
2003,nuts/BG333,58.4
2003,nuts/BG334,52.0
2003,nuts/BG34,57.7
2003,nuts/BG341,54.3
2003,nuts/BG342,59.9
2003,nuts/BG343,44.4
2003,nuts/BG344,69.9
2003,nuts/BG4,86.4
2003,nuts/BG41,104.2
2003,nuts/BG411,900.4
2003,nuts/BG412,37.5
2003,nuts/BG413,52.1
2003,nuts/BG414,60.6
2003,nuts/BG415,50.8
2003,nuts/BG42,70.2
2003,nuts/BG421,118.2
2003,nuts/BG422,48.4
2003,nuts/BG423,67.5
2003,nuts/BG424,42.2
2003,nuts/BG425,50.1
2003,country/CHE,183.5
2003,nuts/CH0,183.5
2003,nuts/CH01,161.8
2003,nuts/CH011,225.0
2003,nuts/CH012,54.3
2003,nuts/CH013,1715.4
2003,nuts/CH02,171.6
2003,nuts/CH021,162.8
2003,nuts/CH022,153.7
2003,nuts/CH023,311.9
2003,nuts/CH024,232.8
2003,nuts/CH025,82.4
2003,nuts/CH03,517.3
2003,nuts/CH031,5045.6
2003,nuts/CH032,509.5
2003,nuts/CH033,400.2
2003,nuts/CH04,749.9
2003,nuts/CH040,749.9
2003,nuts/CH05,93.2
2003,nuts/CH051,56.4
2003,nuts/CH052,247.9
2003,nuts/CH053,218.4
2003,nuts/CH054,86.9
2003,nuts/CH055,233.9
2003,nuts/CH056,26.2
2003,nuts/CH057,267.6
2003,nuts/CH06,163.3
2003,nuts/CH061,246.7
2003,nuts/CH062,33.3
2003,nuts/CH063,157.4
2003,nuts/CH064,68.8
2003,nuts/CH065,161.1
2003,nuts/CH066,497.6
2003,nuts/CH07,115.4
2003,nuts/CH070,115.4
2003,country/CYP,77.7
2003,nuts/CY0,77.7
2003,nuts/CY00,77.7
2003,nuts/CY000,77.7
2003,country/CZE,131.9
2003,nuts/CZ0,131.9
2003,nuts/CZ01,2387.3
2003,nuts/CZ010,2387.3
2003,nuts/CZ02,104.7
2003,nuts/CZ020,104.7
2003,nuts/CZ03,68.8
2003,nuts/CZ031,64.9
2003,nuts/CZ032,73.8
2003,nuts/CZ04,132.3
2003,nuts/CZ041,93.5
2003,nuts/CZ042,156.3
2003,nuts/CZ05,120.8
2003,nuts/CZ051,137.0
2003,nuts/CZ052,116.9
2003,nuts/CZ053,113.4
2003,nuts/CZ06,119.5
2003,nuts/CZ063,74.9
2003,nuts/CZ064,163.5
2003,nuts/CZ07,136.7
2003,nuts/CZ071,125.4
2003,nuts/CZ072,151.3
2003,nuts/CZ08,231.4
2003,nuts/CZ080,231.4
2003,country/DEU,231.2
2003,nuts/DE1,298.6
2003,nuts/DE11,377.9
2003,nuts/DE111,2839.6
2003,nuts/DE112,600.5
2003,nuts/DE113,795.9
2003,nuts/DE114,402.6
2003,nuts/DE115,740.2
2003,nuts/DE116,485.0
2003,nuts/DE117,1208.4
2003,nuts/DE118,297.2
2003,nuts/DE119,141.2
2003,nuts/DE11A,126.9
2003,nuts/DE11B,105.3
2003,nuts/DE11C,217.9
2003,nuts/DE11D,209.5
2003,nuts/DE12,393.1
2003,nuts/DE121,383.7
2003,nuts/DE122,1625.5
2003,nuts/DE123,393.1
2003,nuts/DE124,306.3
2003,nuts/DE125,1311.7
2003,nuts/DE126,2128.6
2003,nuts/DE127,134.0
2003,nuts/DE128,500.3
2003,nuts/DE129,1213.2
2003,nuts/DE12A,202.4
2003,nuts/DE12B,340.1
2003,nuts/DE12C,140.5
2003,nuts/DE13,232.4
2003,nuts/DE131,1380.9
2003,nuts/DE132,178.6
2003,nuts/DE133,227.7
2003,nuts/DE134,222.3
2003,nuts/DE135,185.0
2003,nuts/DE136,206.7
2003,nuts/DE137,183.2
2003,nuts/DE138,332.7
2003,nuts/DE139,273.7
2003,nuts/DE13A,147.6
2003,nuts/DE14,201.0
2003,nuts/DE141,257.0
2003,nuts/DE142,411.6
2003,nuts/DE143,210.9
2003,nuts/DE144,1006.7
2003,nuts/DE145,139.0
2003,nuts/DE146,132.3
2003,nuts/DE147,305.4
2003,nuts/DE148,167.3
2003,nuts/DE149,111.2
2003,nuts/DE2,175.8
2003,nuts/DE21,238.6
2003,nuts/DE211,892.2
2003,nuts/DE212,3998.2
2003,nuts/DE213,1609.5
2003,nuts/DE214,192.5
2003,nuts/DE215,120.9
2003,nuts/DE216,106.6
2003,nuts/DE217,229.1
2003,nuts/DE218,221.8
2003,nuts/DE219,101.0
2003,nuts/DE21A,137.7
2003,nuts/DE21B,197.2
2003,nuts/DE21C,454.6
2003,nuts/DE21D,86.5
2003,nuts/DE21E,136.3
2003,nuts/DE21F,108.3
2003,nuts/DE21G,137.5
2003,nuts/DE21H,454.4
2003,nuts/DE21I,123.0
2003,nuts/DE21J,150.2
2003,nuts/DE21K,169.0
2003,nuts/DE21L,261.5
2003,nuts/DE21M,110.8
2003,nuts/DE21N,134.5
2003,nuts/DE22,115.5
2003,nuts/DE221,916.0
2003,nuts/DE222,727.4
2003,nuts/DE223,657.3
2003,nuts/DE224,135.8
2003,nuts/DE225,83.7
2003,nuts/DE226,105.4
2003,nuts/DE227,108.6
2003,nuts/DE228,123.1
2003,nuts/DE229,84.5
2003,nuts/DE22A,93.3
2003,nuts/DE22B,80.8
2003,nuts/DE22C,104.8
2003,nuts/DE23,112.4
2003,nuts/DE231,889.7
2003,nuts/DE232,1588.9
2003,nuts/DE233,624.3
2003,nuts/DE234,86.8
2003,nuts/DE235,87.0
2003,nuts/DE236,95.5
