Q8IV61	Q8IV61	GRP3_HUMAN
Q9P287	Q9P287	BCCIP_HUMAN
Q9NR45	Q9NR45	SIAS_HUMAN
Q8N687	Q8N687	DB125_HUMAN
Q92562	Q92562	FIG4_HUMAN
P13725	P13725	ONCM_HUMAN
O43687	O43687	AKA7A_HUMAN
Q6ISU1	Q6ISU1	PTCRA_HUMAN
Q9BWF2	Q9BWF2	TRAIP_HUMAN
Q86UZ6	Q86UZ6	ZBT46_HUMAN
Q96RT1	Q96RT1	ERBIN_HUMAN
Q7Z398	Q7Z398	ZN550_HUMAN
Q49A92	Q49A92	CH034_HUMAN
P36915	P36915	GNL1_HUMAN
Q96BW9	Q96BW9	TAM41_HUMAN
P55786	P55786	PSA_HUMAN
Q8N3T1	Q8N3T1	GLT15_HUMAN
Q75WM6	Q75WM6	H1FNT_HUMAN
Q8WW18	Q8WW18	CQ050_HUMAN
Q9P2Y5	Q9P2Y5	UVRAG_HUMAN
P0C1Z6	P0C1Z6	TFPT_HUMAN
Q8N7F7	Q8N7F7	UBL4B_HUMAN
Q01726	Q01726	MSHR_HUMAN
Q9HCJ2	Q9HCJ2	LRC4C_HUMAN
Q8NGS3	Q8NGS3	OR1J1_HUMAN
Q9Y6U3	Q9Y6U3	ADSV_HUMAN
Q9Y2J2	Q9Y2J2	E41L3_HUMAN
Q96RP3	Q96RP3	UCN2_HUMAN
Q9NQW7	Q9NQW7	XPP1_HUMAN
Q01650	Q01650	LAT1_HUMAN
Q13201	Q13201	MMRN1_HUMAN
Q96K30	Q96K30	RITA1_HUMAN
Q9H300	Q9H300	PARL_HUMAN
Q8NHR9	Q8NHR9	PROF4_HUMAN
Q5T9C9	Q5T9C9	PI5L1_HUMAN
Q8IVE3	Q8IVE3	PKHH2_HUMAN
Q9BV81	Q9BV81	EMC6_HUMAN
Q9BSV6	Q9BSV6	SEN34_HUMAN
A6ND36	A6ND36	FA83G_HUMAN
P08195	P08195	4F2_HUMAN
O14558	O14558	HSPB6_HUMAN
Q9H4L7	Q9H4L7	SMRCD_HUMAN
P01569	P01569	IFNA5_HUMAN
A6NNL0	A6NNL0	NTM2B_HUMAN
Q53FD0	Q53FD0	ZC21C_HUMAN
Q6UXB0	Q6UXB0	F131A_HUMAN
Q96BR6	Q96BR6	ZN669_HUMAN
P15924	P15924	DESP_HUMAN
Q8WYA1	Q8WYA1	BMAL2_HUMAN
Q9NZD4	Q9NZD4	AHSP_HUMAN
Q8IUG1	Q8IUG1	KRA13_HUMAN
Q8IXN7	Q8IXN7	RIMKA_HUMAN
P0DMU8	P0DMU8	CT455_HUMAN
S4R3Y5	S4R3Y5	HMN11_HUMAN
Q99814	Q99814	EPAS1_HUMAN
Q8N7X0	Q8N7X0	ADGB_HUMAN
P78426	P78426	NKX61_HUMAN
Q14999	Q14999	CUL7_HUMAN
Q9H4I8	Q9H4I8	SEHL2_HUMAN
Q13939	Q13939	CALI_HUMAN
Q96GU1	Q96GU1	PAGE5_HUMAN
Q641Q2	Q641Q2	WAC2A_HUMAN
Q8NHY2	Q8NHY2	COP1_HUMAN
Q9HC10	Q9HC10	OTOF_HUMAN
Q96N87	Q96N87	S6A18_HUMAN
Q7Z699	Q7Z699	SPRE1_HUMAN
Q8TD31	Q8TD31	CCHCR_HUMAN
Q5SRN2	Q5SRN2	TSBP1_HUMAN
Q9UJ70	Q9UJ70	NAGK_HUMAN
P17542	P17542	TAL1_HUMAN
Q86XI6	Q86XI6	PPR3B_HUMAN
Q8N3K9	Q8N3K9	CMYA5_HUMAN
Q86TB3	Q86TB3	ALPK2_HUMAN
Q15696	Q15696	U2AFM_HUMAN
Q9Y6A1	Q9Y6A1	POMT1_HUMAN
Q96RK4	Q96RK4	BBS4_HUMAN
Q92496	Q92496	FHR4_HUMAN
Q15319	Q15319	PO4F3_HUMAN
P0DP91	P0DP91	ERPG3_HUMAN
Q6UWV7	Q6UWV7	SHL2A_HUMAN
O95837	O95837	GNA14_HUMAN
O14603	O14603	PRY_HUMAN
Q9UJV9	Q9UJV9	DDX41_HUMAN
Q9Y257	Q9Y257	KCNK6_HUMAN
Q6ZS86	Q6ZS86	GLPK5_HUMAN
P59025	P59025	RTP1_HUMAN
Q9BV90	Q9BV90	SNR25_HUMAN
Q92628	Q92628	K0232_HUMAN
Q9C0D3	Q9C0D3	ZY11B_HUMAN
P56559	P56559	ARL4C_HUMAN
Q17RC7	Q17RC7	EX3L4_HUMAN
Q2TB10	Q2TB10	ZN800_HUMAN
Q08AN1	Q08AN1	ZN616_HUMAN
Q14094	Q14094	CCNI_HUMAN
C9JJ37	C9JJ37	BTBDJ_HUMAN
Q8NGR3	Q8NGR3	OR1K1_HUMAN
Q15043	Q15043	S39AE_HUMAN
P82664	P82664	RT10_HUMAN
Q92636	Q92636	FAN_HUMAN
O95969	O95969	SG1D2_HUMAN
Q9P0U1	Q9P0U1	TOM7_HUMAN
Q9NWW7	Q9NWW7	CB042_HUMAN
Q7Z7G2	Q7Z7G2	CPLX4_HUMAN
Q53FE4	Q53FE4	CD017_HUMAN
P00414	P00414	COX3_HUMAN
Q96AQ7	Q96AQ7	CIDEC_HUMAN
Q8TAQ9	Q8TAQ9	SUN3_HUMAN
Q13796	Q13796	SHRM2_HUMAN
P50281	P50281	MMP14_HUMAN
Q99593	Q99593	TBX5_HUMAN
Q9H9R9	Q9H9R9	DBND1_HUMAN
Q9BSI4	Q9BSI4	TINF2_HUMAN
P23975	P23975	SC6A2_HUMAN
O95236	O95236	APOL3_HUMAN
Q9BY07	Q9BY07	S4A5_HUMAN
Q9BZM6	Q9BZM6	ULBP1_HUMAN
Q9H1K1	Q9H1K1	ISCU_HUMAN
Q9NQB0	Q9NQB0	TF7L2_HUMAN
Q13232	Q13232	NDK3_HUMAN
Q8N5F7	Q8N5F7	NKAP_HUMAN
P06744	P06744	G6PI_HUMAN
P32456	P32456	GBP2_HUMAN
Q8N8M0	Q8N8M0	NAT16_HUMAN
Q9NPI9	Q9NPI9	KCJ16_HUMAN
Q13106	Q13106	ZN154_HUMAN
Q8IX29	Q8IX29	FBX16_HUMAN
P52565	P52565	GDIR1_HUMAN
Q9C0H5	Q9C0H5	RHG39_HUMAN
P02538	P02538	K2C6A_HUMAN
Q96HZ4	Q96HZ4	HES6_HUMAN
O95470	O95470	SGPL1_HUMAN
Q9BZA8	Q9BZA8	PC11Y_HUMAN
Q9P0G3	Q9P0G3	KLK14_HUMAN
Q9BY14	Q9BY14	TX101_HUMAN
Q6S5L8	Q6S5L8	SHC4_HUMAN
O00124	O00124	UBXN8_HUMAN
Q9BXA5	Q9BXA5	SUCR1_HUMAN
Q96C34	Q96C34	RUND1_HUMAN
Q6UWW8	Q6UWW8	EST3_HUMAN
Q8NG77	Q8NG77	O2T12_HUMAN
Q96R30	Q96R30	OR2V2_HUMAN
Q9Y446	Q9Y446	PKP3_HUMAN
Q93079	Q93079	H2B1H_HUMAN
Q9NYP7	Q9NYP7	ELOV5_HUMAN
Q8N8U2	Q8N8U2	CDYL2_HUMAN
Q9BVS4	Q9BVS4	RIOK2_HUMAN
Q9Y2Q5	Q9Y2Q5	LTOR2_HUMAN
Q96DR7	Q96DR7	ARHGQ_HUMAN
P02585	P02585	TNNC2_HUMAN
P43026	P43026	GDF5_HUMAN
P43699	P43699	NKX21_HUMAN
Q8TAE7	Q8TAE7	KCNG3_HUMAN
Q5HYR2	Q5HYR2	DMRTC_HUMAN
H3BS89	H3BS89	T178B_HUMAN
Q13370	Q13370	PDE3B_HUMAN
Q8NH94	Q8NH94	OR1L1_HUMAN
Q9NYA1	Q9NYA1	SPHK1_HUMAN
Q9Y2T5	Q9Y2T5	GPR52_HUMAN
Q53H47	Q53H47	SETMR_HUMAN
O75541	O75541	ZN821_HUMAN
Q14160	Q14160	SCRIB_HUMAN
Q9GZS9	Q9GZS9	CHST5_HUMAN
Q8N9V7	Q8N9V7	TOPZ1_HUMAN
Q96P15	Q96P15	SPB11_HUMAN
Q8N7S6	Q8N7S6	ARI2O_HUMAN
Q86X45	Q86X45	TILB_HUMAN
Q8N3D4	Q8N3D4	EH1L1_HUMAN
P33151	P33151	CADH5_HUMAN
Q6ZR08	Q6ZR08	DYH12_HUMAN
Q8N6Y2	Q8N6Y2	LRC17_HUMAN
A0A1B0GTR4	A0A1B0GTR4	SPRR5_HUMAN
P01730	P01730	CD4_HUMAN
A0FGR9	A0FGR9	ESYT3_HUMAN
O95388	O95388	CCN4_HUMAN
Q16222	Q16222	UAP1_HUMAN
Q8WVN6	Q8WVN6	SCTM1_HUMAN
O95292	O95292	VAPB_HUMAN
P38936	P38936	CDN1A_HUMAN
Q8IWW8	Q8IWW8	HOT_HUMAN
O97980	O97980	HMHB1_HUMAN
Q9NY35	Q9NY35	CLDN1_HUMAN
O14638	O14638	ENPP3_HUMAN
Q9BSD7	Q9BSD7	NTPCR_HUMAN
P51160	P51160	PDE6C_HUMAN
Q96G21	Q96G21	IMP4_HUMAN
Q9UII4	Q9UII4	HERC5_HUMAN
Q5TDP6	Q5TDP6	LGSN_HUMAN
Q3MJ16	Q3MJ16	PA24E_HUMAN
Q99986	Q99986	VRK1_HUMAN
P00568	P00568	KAD1_HUMAN
Q9UGI8	Q9UGI8	TES_HUMAN
O43150	O43150	ASAP2_HUMAN
Q9P0J1	Q9P0J1	PDP1_HUMAN
Q2TAC6	Q2TAC6	KIF19_HUMAN
P78364	P78364	PHC1_HUMAN
Q92482	Q92482	AQP3_HUMAN
P13497	P13497	BMP1_HUMAN
A2RUH7	A2RUH7	MBPHL_HUMAN
P51788	P51788	CLCN2_HUMAN
Q9H6R4	Q9H6R4	NOL6_HUMAN
Q0P5P2	Q0P5P2	CQ067_HUMAN
Q96K31	Q96K31	CH076_HUMAN
Q9NW81	Q9NW81	DMAC2_HUMAN
Q9GZU0	Q9GZU0	CF062_HUMAN
Q8NC42	Q8NC42	RN149_HUMAN
A0MZ66	A0MZ66	SHOT1_HUMAN
Q6ZWI9	Q6ZWI9	RFPLB_HUMAN
Q14135	Q14135	VGLL4_HUMAN
Q8WUJ1	Q8WUJ1	NEUFC_HUMAN
Q8IV33	Q8IV33	K0825_HUMAN
Q00266	Q00266	METK1_HUMAN
Q16186	Q16186	ADRM1_HUMAN
Q9NP64	Q9NP64	NO40_HUMAN
Q9UPC5	Q9UPC5	GPR34_HUMAN
Q8N7P1	Q8N7P1	PLD5_HUMAN
Q96NU0	Q96NU0	CNT3B_HUMAN
Q8NG27	Q8NG27	PJA1_HUMAN
Q86W11	Q86W11	ZSC30_HUMAN
A8MYZ5	A8MYZ5	IQCF6_HUMAN
Q9BQ08	Q9BQ08	RETNB_HUMAN
Q12907	Q12907	LMAN2_HUMAN
P01574	P01574	IFNB_HUMAN
O95157	O95157	NXPH3_HUMAN
Q9H633	Q9H633	RPP21_HUMAN
Q9ULC3	Q9ULC3	RAB23_HUMAN
Q13416	Q13416	ORC2_HUMAN
P0CG38	P0CG38	POTEI_HUMAN
A8MW95	A8MW95	BECN2_HUMAN
Q10571	Q10571	MN1_HUMAN
P26715	P26715	NKG2A_HUMAN
Q15052	Q15052	ARHG6_HUMAN
A6NCN8	A6NCN8	TEX52_HUMAN
O75204	O75204	TM127_HUMAN
Q13576	Q13576	IQGA2_HUMAN
Q6ZT98	Q6ZT98	TTLL7_HUMAN
Q12947	Q12947	FOXF2_HUMAN
Q8N6C5	Q8N6C5	IGSF1_HUMAN
O15405	O15405	TOX3_HUMAN
P19801	P19801	AOC1_HUMAN
Q9Y5E9	Q9Y5E9	PCDBE_HUMAN
O75891	O75891	AL1L1_HUMAN
Q9BPU6	Q9BPU6	DPYL5_HUMAN
Q9Y3D5	Q9Y3D5	RT18C_HUMAN
Q5JSJ4	Q5JSJ4	INT6L_HUMAN
Q14410	Q14410	GLPK2_HUMAN
Q15431	Q15431	SYCP1_HUMAN
P19320	P19320	VCAM1_HUMAN
O14772	O14772	FPGT_HUMAN
Q9BZF1	Q9BZF1	OSBL8_HUMAN
P25100	P25100	ADA1D_HUMAN
Q8N4M1	Q8N4M1	CTL3_HUMAN
Q8NFH4	Q8NFH4	NUP37_HUMAN
Q6ULP2	Q6ULP2	AFTIN_HUMAN
Q4W4Y0	Q4W4Y0	CN028_HUMAN
O00154	O00154	BACH_HUMAN
Q8TE60	Q8TE60	ATS18_HUMAN
Q6ZMW2	Q6ZMW2	ZN782_HUMAN
P56706	P56706	WNT7B_HUMAN
O60234	O60234	GMFG_HUMAN
Q8IWE2	Q8IWE2	NXP20_HUMAN
Q6PRD7	Q6PRD7	CEMP1_HUMAN
Q9Y4X3	Q9Y4X3	CCL27_HUMAN
Q6P5X7	Q6P5X7	TMM71_HUMAN
Q9Y6Y8	Q9Y6Y8	S23IP_HUMAN
Q96IG2	Q96IG2	FXL20_HUMAN
P06748	P06748	NPM_HUMAN
Q8NFL0	Q8NFL0	B3GN7_HUMAN
Q9H693	Q9H693	CP095_HUMAN
O95810	O95810	CAVN2_HUMAN
Q9BQ90	Q9BQ90	KLDC3_HUMAN
Q6UUV7	Q6UUV7	CRTC3_HUMAN
O75791	O75791	GRAP2_HUMAN
Q8N2W9	Q8N2W9	PIAS4_HUMAN
Q05469	Q05469	LIPS_HUMAN
Q96R27	Q96R27	OR2M4_HUMAN
Q8TE82	Q8TE82	S3TC1_HUMAN
Q6ZUM4	Q6ZUM4	RHG27_HUMAN
O43316	O43316	PAX4_HUMAN
Q8WVB3	Q8WVB3	HEXD_HUMAN
Q99496	Q99496	RING2_HUMAN
Q67FW5	Q67FW5	B3GNL_HUMAN
Q8IVH8	Q8IVH8	M4K3_HUMAN
O76071	O76071	CIAO1_HUMAN
P33261	P33261	CP2CJ_HUMAN
P11308	P11308	ERG_HUMAN
Q8N146	Q8N146	OR8H3_HUMAN
O95471	O95471	CLD7_HUMAN
O75794	O75794	CD123_HUMAN
O60825	O60825	F262_HUMAN
Q8N7S2	Q8N7S2	DNJ5G_HUMAN
Q92185	Q92185	SIA8A_HUMAN
Q7RTS9	Q7RTS9	DYM_HUMAN
Q9NRD5	Q9NRD5	PICK1_HUMAN
A6NCW7	A6NCW7	U17L4_HUMAN
Q2KHR3	Q2KHR3	QSER1_HUMAN
Q13394	Q13394	MB211_HUMAN
Q14168	Q14168	MPP2_HUMAN
Q2M3G4	Q2M3G4	SHRM1_HUMAN
Q9NPA8	Q9NPA8	ENY2_HUMAN
P58004	P58004	SESN2_HUMAN
Q9Y2Y0	Q9Y2Y0	AR2BP_HUMAN
Q8TF68	Q8TF68	ZN384_HUMAN
Q96FZ2	Q96FZ2	HMCES_HUMAN
Q92782	Q92782	DPF1_HUMAN
P19419	P19419	ELK1_HUMAN
Q9BYF1	Q9BYF1	ACE2_HUMAN
P05787	P05787	K2C8_HUMAN
Q9Y2J8	Q9Y2J8	PADI2_HUMAN
Q7Z304	Q7Z304	MAMC2_HUMAN
P14866	P14866	HNRPL_HUMAN
O60869	O60869	EDF1_HUMAN
Q96C19	Q96C19	EFHD2_HUMAN
Q9P1Z2	Q9P1Z2	CACO1_HUMAN
P49418	P49418	AMPH_HUMAN
O15018	O15018	PDZD2_HUMAN
P08842	P08842	STS_HUMAN
P43235	P43235	CATK_HUMAN
Q2MKA7	Q2MKA7	RSPO1_HUMAN
Q5JW98	Q5JW98	CAHM4_HUMAN
Q587I9	Q587I9	SFT2C_HUMAN
P16615	P16615	AT2A2_HUMAN
Q8N0W5	Q8N0W5	IQCK_HUMAN
P23560	P23560	BDNF_HUMAN
A6NLX4	A6NLX4	TM210_HUMAN
Q16881	Q16881	TRXR1_HUMAN
Q8NFZ4	Q8NFZ4	NLGN2_HUMAN
Q6PF04	Q6PF04	ZN613_HUMAN
P51693	P51693	APLP1_HUMAN
Q5T3U5	Q5T3U5	MRP7_HUMAN
P61586	P61586	RHOA_HUMAN
Q8N7H5	Q8N7H5	PAF1_HUMAN
Q96T51	Q96T51	RUFY1_HUMAN
Q19AV6	Q19AV6	ZSWM7_HUMAN
Q8IYX0	Q8IYX0	ZN679_HUMAN
O95249	O95249	GOSR1_HUMAN
H3BUK9	H3BUK9	POTB2_HUMAN
Q96MN9	Q96MN9	ZN488_HUMAN
Q5T1R4	Q5T1R4	ZEP3_HUMAN
Q8N682	Q8N682	DRAM1_HUMAN
Q8NH02	Q8NH02	O2T29_HUMAN
Q8IX90	Q8IX90	SKA3_HUMAN
Q9H0U3	Q9H0U3	MAGT1_HUMAN
Q96HF1	Q96HF1	SFRP2_HUMAN
Q9H5J8	Q9H5J8	TAF1D_HUMAN
P0CG12	P0CG12	DERPC_HUMAN
O00144	O00144	FZD9_HUMAN
Q8IZ57	Q8IZ57	NRSN1_HUMAN
Q9ULX7	Q9ULX7	CAH14_HUMAN
Q16445	Q16445	GBRA6_HUMAN
Q96EL1	Q96EL1	INKA1_HUMAN
P11137	P11137	MTAP2_HUMAN
O60486	O60486	PLXC1_HUMAN
Q9H1D9	Q9H1D9	RPC6_HUMAN
Q12768	Q12768	WASC5_HUMAN
Q96J86	Q96J86	CYYR1_HUMAN
Q99988	Q99988	GDF15_HUMAN
Q96GV9	Q96GV9	MACIR_HUMAN
Q9NQG7	Q9NQG7	HPS4_HUMAN
O75648	O75648	MTU1_HUMAN
Q92905	Q92905	CSN5_HUMAN
Q9Y242	Q9Y242	TCF19_HUMAN
Q8NCG7	Q8NCG7	DGLB_HUMAN
O43623	O43623	SNAI2_HUMAN
P53602	P53602	MVD1_HUMAN
P35226	P35226	BMI1_HUMAN
O00167	O00167	EYA2_HUMAN
P35637	P35637	FUS_HUMAN
Q9H2H9	Q9H2H9	S38A1_HUMAN
Q8N699	Q8N699	MYCT1_HUMAN
Q9UK41	Q9UK41	VPS28_HUMAN
Q6T4P5	Q6T4P5	PLPR3_HUMAN
O60658	O60658	PDE8A_HUMAN
Q9HCK0	Q9HCK0	ZBT26_HUMAN
Q13206	Q13206	DDX10_HUMAN
P63096	P63096	GNAI1_HUMAN
O15042	O15042	SR140_HUMAN
O95271	O95271	TNKS1_HUMAN
Q9H649	Q9H649	NSUN3_HUMAN
Q01538	Q01538	MYT1_HUMAN
P31150	P31150	GDIA_HUMAN
Q5H9I0	Q5H9I0	TFDP3_HUMAN
Q9Y2A7	Q9Y2A7	NCKP1_HUMAN
P28069	P28069	PIT1_HUMAN
Q9NR33	Q9NR33	DPOE4_HUMAN
Q5T686	Q5T686	AVPI1_HUMAN
Q8N7C7	Q8N7C7	RN148_HUMAN
Q9H1K0	Q9H1K0	RBNS5_HUMAN
Q12906	Q12906	ILF3_HUMAN
O95500	O95500	CLD14_HUMAN
Q9HCI7	Q9HCI7	MSL2_HUMAN
Q9BYB4	Q9BYB4	GNB1L_HUMAN
Q5T6F0	Q5T6F0	DCA12_HUMAN
Q9UPM6	Q9UPM6	LHX6_HUMAN
O75592	O75592	MYCB2_HUMAN
Q5MJ08	Q5MJ08	SPXN4_HUMAN
P56373	P56373	P2RX3_HUMAN
Q5GH72	Q5GH72	XKR7_HUMAN
P29597	P29597	TYK2_HUMAN
Q9UHL9	Q9UHL9	GT2D1_HUMAN
Q9Y2Y8	Q9Y2Y8	PRG3_HUMAN
Q5VUG0	Q5VUG0	SMBT2_HUMAN
Q8WZ74	Q8WZ74	CTTB2_HUMAN
O15055	O15055	PER2_HUMAN
Q8WWL7	Q8WWL7	CCNB3_HUMAN
P62847	P62847	RS24_HUMAN
P30531	P30531	SC6A1_HUMAN
Q9H479	Q9H479	FN3K_HUMAN
Q11128	Q11128	FUT5_HUMAN
Q13886	Q13886	KLF9_HUMAN
Q96KF2	Q96KF2	PRAC1_HUMAN
Q7RTS3	Q7RTS3	PTF1A_HUMAN
Q9Y4G2	Q9Y4G2	PKHM1_HUMAN
P0CV99	P0CV99	TSPY4_HUMAN
P11912	P11912	CD79A_HUMAN
P13611	P13611	CSPG2_HUMAN
Q13342	Q13342	SP140_HUMAN
Q7Z2X4	Q7Z2X4	PCLI1_HUMAN
A6NDK9	A6NDK9	GOG6C_HUMAN
Q4G112	Q4G112	HSF5_HUMAN
Q9UNW8	Q9UNW8	GP132_HUMAN
Q13043	Q13043	STK4_HUMAN
Q9Y305	Q9Y305	ACOT9_HUMAN
Q9H7C4	Q9H7C4	SYNCI_HUMAN
O75037	O75037	KI21B_HUMAN
O00160	O00160	MYO1F_HUMAN
Q5JU69	Q5JU69	TOR2A_HUMAN
Q5W111	Q5W111	SPRY7_HUMAN
Q9BY08	Q9BY08	EBPL_HUMAN
Q9BT81	Q9BT81	SOX7_HUMAN
Q9NPQ8	Q9NPQ8	RIC8A_HUMAN
Q8TCU5	Q8TCU5	NMD3A_HUMAN
A6NHC0	A6NHC0	CAN8_HUMAN
Q7Z7B1	Q7Z7B1	PIGW_HUMAN
O15239	O15239	NDUA1_HUMAN
Q71SY5	Q71SY5	MED25_HUMAN
Q9Y484	Q9Y484	WIPI4_HUMAN
Q8TED9	Q8TED9	AF1L1_HUMAN
P54132	P54132	BLM_HUMAN
Q9P0M2	Q9P0M2	AKA7G_HUMAN
Q16774	Q16774	KGUA_HUMAN
O00358	O00358	FOXE1_HUMAN
Q6EMK4	Q6EMK4	VASN_HUMAN
Q8TDW7	Q8TDW7	FAT3_HUMAN
Q13705	Q13705	AVR2B_HUMAN
Q9NRY7	Q9NRY7	PLS2_HUMAN
Q96Q07	Q96Q07	BTBD9_HUMAN
Q9NP90	Q9NP90	RAB9B_HUMAN
Q99417	Q99417	MYCBP_HUMAN
Q8IU89	Q8IU89	CERS3_HUMAN
Q9NPG1	Q9NPG1	FZD3_HUMAN
O95521	O95521	PRAM1_HUMAN
Q15147	Q15147	PLCB4_HUMAN
Q6SA08	Q6SA08	TSSK4_HUMAN
Q5T4F7	Q5T4F7	SFRP5_HUMAN
P63272	P63272	SPT4H_HUMAN
Q9NPC3	Q9NPC3	CIP1_HUMAN
Q6EBC2	Q6EBC2	IL31_HUMAN
P48643	P48643	TCPE_HUMAN
O75145	O75145	LIPA3_HUMAN
Q8NET6	Q8NET6	CHSTD_HUMAN
Q9BU23	Q9BU23	LMF2_HUMAN
P46782	P46782	RS5_HUMAN
A1L453	A1L453	PRS38_HUMAN
Q6SJ93	Q6SJ93	F111B_HUMAN
Q8TC92	Q8TC92	ENOX1_HUMAN
Q9NVN3	Q9NVN3	RIC8B_HUMAN
Q15796	Q15796	SMAD2_HUMAN
Q6IMI4	Q6IMI4	ST6B1_HUMAN
Q09019	Q09019	DMWD_HUMAN
Q86VX9	Q86VX9	MON1A_HUMAN
Q53QW1	Q53QW1	TEX44_HUMAN
Q9UBJ2	Q9UBJ2	ABCD2_HUMAN
Q86XR2	Q86XR2	NIBA3_HUMAN
Q6R6M4	Q6R6M4	U17L2_HUMAN
Q537H7	Q537H7	SPT45_HUMAN
O43187	O43187	IRAK2_HUMAN
Q8TB72	Q8TB72	PUM2_HUMAN
Q5QJ38	Q5QJ38	TCHL1_HUMAN
Q9UL17	Q9UL17	TBX21_HUMAN
O95870	O95870	ABHGA_HUMAN
P56715	P56715	RP1_HUMAN
O43448	O43448	KCAB3_HUMAN
P07093	P07093	GDN_HUMAN
Q6DN12	Q6DN12	MCTP2_HUMAN
Q6ZSG1	Q6ZSG1	RN165_HUMAN
Q86VR7	Q86VR7	VS10L_HUMAN
Q8NGJ6	Q8NGJ6	O51A4_HUMAN
Q8NEB9	Q8NEB9	PK3C3_HUMAN
Q9H2K8	Q9H2K8	TAOK3_HUMAN
Q8NGI4	Q8NGI4	OR4DB_HUMAN
O60507	O60507	TPST1_HUMAN
Q09327	Q09327	MGAT3_HUMAN
Q8NFU3	Q8NFU3	TSTD1_HUMAN
P59536	P59536	T2R41_HUMAN
Q8TAC1	Q8TAC1	RFESD_HUMAN
Q75V66	Q75V66	ANO5_HUMAN
Q12959	Q12959	DLG1_HUMAN
Q17RQ9	Q17RQ9	NKPD1_HUMAN
Q8NBJ4	Q8NBJ4	GOLM1_HUMAN
O95096	O95096	NKX22_HUMAN
Q96KB5	Q96KB5	TOPK_HUMAN
Q9P253	Q9P253	VPS18_HUMAN
P0DKB5	P0DKB5	TPBGL_HUMAN
Q15270	Q15270	NKX11_HUMAN
Q9BSK1	Q9BSK1	ZN577_HUMAN
O43167	O43167	ZBT24_HUMAN
Q96JM2	Q96JM2	ZN462_HUMAN
Q8NGD1	Q8NGD1	OR4N2_HUMAN
Q56NI9	Q56NI9	ESCO2_HUMAN
Q6UVW9	Q6UVW9	CLC2A_HUMAN
P08134	P08134	RHOC_HUMAN
Q8IV04	Q8IV04	TB10C_HUMAN
Q96JQ2	Q96JQ2	CLMN_HUMAN
Q86U90	Q86U90	YRDC_HUMAN
Q9NSD7	Q9NSD7	RL3R1_HUMAN
Q6NT55	Q6NT55	CP4FN_HUMAN
O14626	O14626	GP171_HUMAN
Q6ZU64	Q6ZU64	CFA65_HUMAN
Q9UFH2	Q9UFH2	DYH17_HUMAN
A5D8T8	A5D8T8	CL18A_HUMAN
Q96GW7	Q96GW7	PGCB_HUMAN
Q2NL68	Q2NL68	PRSR3_HUMAN
Q9C0D7	Q9C0D7	ZC12C_HUMAN
P01275	P01275	GLUC_HUMAN
Q9HCI6	Q9HCI6	K1586_HUMAN
Q9UKU7	Q9UKU7	ACAD8_HUMAN
P47900	P47900	P2RY1_HUMAN
Q16270	Q16270	IBP7_HUMAN
Q9NPB3	Q9NPB3	CABP2_HUMAN
Q86W33	Q86W33	TPRA1_HUMAN
P02656	P02656	APOC3_HUMAN
Q99447	Q99447	PCY2_HUMAN
Q96IK0	Q96IK0	TM101_HUMAN
Q9NYC9	Q9NYC9	DYH9_HUMAN
Q9Y2X7	Q9Y2X7	GIT1_HUMAN
P0DN26	P0DN26	PAL4F_HUMAN
O75015	O75015	FCG3B_HUMAN
Q9H9L7	Q9H9L7	AKIR1_HUMAN
Q5JST6	Q5JST6	EFHC2_HUMAN
P78395	P78395	PRAME_HUMAN
Q86YJ7	Q86YJ7	AN13B_HUMAN
Q567U6	Q567U6	CCD93_HUMAN
Q13630	Q13630	FCL_HUMAN
Q96BU1	Q96BU1	S1PBP_HUMAN
P62841	P62841	RS15_HUMAN
Q9NX00	Q9NX00	TM160_HUMAN
Q86WS3	Q86WS3	OOSP2_HUMAN
Q8N4B5	Q8N4B5	PRR18_HUMAN
Q8TCB6	Q8TCB6	O51E1_HUMAN
Q6PJQ5	Q6PJQ5	FOXR2_HUMAN
Q9NRP4	Q9NRP4	SDHF3_HUMAN
Q5K651	Q5K651	SAMD9_HUMAN
Q6UWJ1	Q6UWJ1	TMCO3_HUMAN
Q8IXM2	Q8IXM2	BAP18_HUMAN
P31371	P31371	FGF9_HUMAN
P35625	P35625	TIMP3_HUMAN
Q9BZB8	Q9BZB8	CPEB1_HUMAN
Q96RD2	Q96RD2	O52B2_HUMAN
P78386	P78386	KRT85_HUMAN
A4D1S0	A4D1S0	KLRG2_HUMAN
O43189	O43189	PHF1_HUMAN
Q99801	Q99801	NKX31_HUMAN
Q75QN2	Q75QN2	INT8_HUMAN
Q08AM6	Q08AM6	VAC14_HUMAN
Q9P219	Q9P219	DAPLE_HUMAN
Q53FP2	Q53FP2	TM35A_HUMAN
A6NK75	A6NK75	ZNF98_HUMAN
Q8TDW4	Q8TDW4	ST7L_HUMAN
Q9UGF7	Q9UGF7	O12D3_HUMAN
Q99784	Q99784	NOE1_HUMAN
A0A0J9YX94	A0A0J9YX94	PMA6F_HUMAN
Q96EF9	Q96EF9	ZHX1R_HUMAN
P02792	P02792	FRIL_HUMAN
Q9Y2U8	Q9Y2U8	MAN1_HUMAN
O00533	O00533	NCHL1_HUMAN
Q5T5M9	Q5T5M9	CCNJ_HUMAN
P48664	P48664	EAA4_HUMAN
O00716	O00716	E2F3_HUMAN
O43681	O43681	GET3_HUMAN
P60174	P60174	TPIS_HUMAN
