observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q520000,2006,91926,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q520000,2011,100569,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q520000,2016,108104,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,1986,61805,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,1991,67971,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,1996,76914,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,2002,89997,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,2006,94704,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,2011,98195,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q822865,2016,84103,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,1981,35135,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,1986,39476,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,1991,43096,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,1996,49727,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,2002,62701,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,2006,72104,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,2011,78116,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q173332,2016,83012,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,1981,25223,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,1986,26118,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,1991,26859,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,1996,28604,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,2002,31274,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,2006,34622,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,2011,36875,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q180231,2016,38288,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,1981,18435,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,1986,19195,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,1991,19089,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,1996,20164,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,2002,23154,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,2006,26677,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,2011,30497,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q55299,2016,32143,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,1981,11376,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,1986,11289,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,1991,11089,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,1996,11644,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,2002,12187,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,2006,13741,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,2011,14970,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q186220,2016,15673,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,1981,29660,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,1986,31405,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,1991,31922,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,1996,34127,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,2002,38667,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,2006,42816,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,2011,46200,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183539,2016,48538,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,1981,32197,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,1986,35394,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,1991,36989,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,1996,40583,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,2002,51413,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,2006,62946,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,2011,68034,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183544,2016,71838,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,1981,20634,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,1986,21170,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,1991,21210,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,1996,22293,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,2002,24647,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,2006,27797,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,2011,29230,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184445,2016,29749,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,1981,21620,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,1986,22404,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,1991,22259,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,1996,23596,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,2002,27541,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,2006,30802,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,2011,32894,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182633,2016,34055,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,1981,34022,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,1986,35739,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,1991,36809,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,1996,39208,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,2002,44656,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,2006,51173,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,2011,54986,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184599,2016,56749,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,1981,29213,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,1986,32074,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,1991,34065,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,1996,37736,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,2002,43525,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,2006,48954,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,2011,51569,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q182591,2016,53786,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,1981,31640,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,1986,32836,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,1991,33632,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,1996,35736,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,2002,40379,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,2006,43928,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,2011,45137,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q181862,2016,45802,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,1981,46154,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,1986,47165,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,1991,46501,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,1996,47965,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,2002,48375,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,2006,49046,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,2011,49795,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q36647,2016,52613,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,1981,93955,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,1986,98704,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,1991,102806,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,1996,110859,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,2002,125925,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,2006,142183,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,2011,151629,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q162475,2016,158078,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,1981,45299,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,1986,45304,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,1991,45685,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,1996,48547,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,2002,53061,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,2006,56798,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,2011,57752,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184469,2016,58470,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,1981,20337,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,1986,19938,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,1991,18935,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,1996,19431,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,2002,20812,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,2006,20962,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,2011,22779,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q133315,2016,23457,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,1981,35675,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,1986,38165,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,1991,39857,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,1996,43351,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,2002,48485,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,2006,53324,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,2011,52939,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178283,2016,53578,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184618,2006,59602,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184618,2011,61988,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184618,2016,62273,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,1981,20971,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,1986,21309,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,1991,21284,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,1996,22170,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,2002,24096,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,2006,26365,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,2011,27441,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076424,2016,27610,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,1981,27161,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,1986,27614,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,1991,27349,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,1996,28734,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,2002,31070,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,2006,33237,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,2011,34547,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q1076415,2016,34663,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,1981,12620,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,1986,13646,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,1991,14441,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,1996,15935,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,2002,17182,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,2006,18126,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,2011,18185,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q183551,2016,18969,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,1981,17691,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,1986,18240,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,1991,18664,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,1996,19976,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,2002,22373,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,2006,24304,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,2011,25693,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184594,2016,26142,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,1986,16110,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,1991,18007,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,1996,20804,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,2002,25553,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,2006,29188,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,2011,30148,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q129610,2016,31090,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,1986,48218,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,1991,48240,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,1996,50716,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,2002,56398,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,2006,63596,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,2011,67878,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q169923,2016,69010,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,1981,10939,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,1986,10480,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,1991,9839,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,1996,10035,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,2002,10524,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,2006,11853,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,2011,12598,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q107397,2016,12534,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,1981,42200,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,1986,41674,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,1991,40356,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,1996,42305,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,2002,46271,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,2006,49719,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,2011,51506,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q178626,2016,51468,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,1981,20688,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,1986,20589,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,1991,19615,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,1996,20373,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,2002,21743,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,2006,24090,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,2011,25496,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179437,2016,25409,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,1981,20182,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,1986,20252,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,1991,19938,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,1996,21094,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,2002,22547,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,2006,24076,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,2011,25662,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179325,2016,25510,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,1981,20494,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,1986,20239,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,1991,19857,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,1996,20420,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,2002,22438,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,2006,25610,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,2011,28176,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q187402,2016,29337,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,1981,44089,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,1986,45819,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,1991,45989,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,1996,48435,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,2002,52520,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,2006,56788,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,2011,61537,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q179424,2016,60966,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,1981,18613,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,1986,18723,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,1991,18652,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,1996,19429,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,2002,20790,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,2006,22417,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,2011,23473,dcid:Count_Person_15OrMoreYears_Male,,
dcid:wikidataId/Q184760,2016,23654,dcid:Count_Person_15OrMoreYears_Male,,
dcid:country/IRL,1981,1205731,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,1986,1271898,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,1991,1314565,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,1996,1407883,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,2002,1567655,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,2006,1697272,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,2011,1837152,dcid:Count_Person_15OrMoreYears_Female,,
dcid:country/IRL,2016,1915464,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,1981,13326,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,1986,13988,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,1991,14530,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,1996,15521,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,2002,17786,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,2006,19586,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,2011,21254,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q181882,2016,22261,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,1981,377786,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,1986,395036,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,1991,410303,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,1996,436598,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,2002,473981,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,2006,498832,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,2011,533258,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q1761,2016,561808,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,1981,216419,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,1986,211152,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,1991,206250,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,1996,210584,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,2002,218734,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,2006,221044,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,2011,231230,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q4169280,2016,241461,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,1986,72181,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,1991,76761,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,1996,80477,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,2002,82569,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,2006,84045,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,2011,89284,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q538417,2016,111168,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,1986,46222,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,1991,54180,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,1996,63017,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,2002,77511,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,2006,95092,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,2011,107015,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q520000,2016,115303,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,1986,65481,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,1991,73112,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,1996,82520,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,2002,95167,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,2006,98651,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,2011,105729,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q822865,2016,93876,dcid:Count_Person_15OrMoreYears_Female,,
dcid:wikidataId/Q173332,1981,33059,dcid:Count_Person_15OrMoreYears_Female,,
