observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q1076424,2015,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2015,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2015,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2015,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2015,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2015,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2015,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2015,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2015,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2015,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2015,18,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2015,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2015,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2015,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2015,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2015,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2015,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2015,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2015,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2015,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2015,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2015,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2015,23,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2015,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2015,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2015,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2015,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2015,54,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2015,40,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2015,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2015,27,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2015,23,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2015,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2015,51,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2015,43,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2015,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2015,51,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2015,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2015,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2015,58,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2015,44,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2015,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2015,49,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2015,37,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2015,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2015,59,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2015,45,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2015,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2015,76,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2015,62,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2015,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2016,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2016,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2016,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2016,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2016,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2016,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2016,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2016,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2016,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2016,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2016,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2016,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2016,23,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2016,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2016,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2016,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2016,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2016,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2016,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2016,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2016,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2016,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2016,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2016,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2016,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2016,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2016,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2016,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2016,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2016,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2016,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2016,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2016,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2016,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2016,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2016,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2016,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2016,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2016,46,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2016,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2016,11,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2016,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2016,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2016,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2016,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2016,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2016,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2016,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2016,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2016,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2016,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2016,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2016,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076424,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2016,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2016,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2016,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2016,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2016,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2016,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2016,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2016,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2016,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2016,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2016,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2016,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2016,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2016,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2016,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2016,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2016,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2016,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2016,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2016,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2016,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2016,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2016,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2016,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2016,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2016,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2016,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2016,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2016,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2016,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2016,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2016,62,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2016,52,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2016,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2016,38,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2016,32,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2016,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2016,45,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2016,38,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2016,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2016,53,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2016,33,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2016,20,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2016,45,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2016,38,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2016,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2016,44,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2016,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2016,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2016,59,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2016,53,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2016,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2016,91,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2016,69,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2016,22,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2017,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2017,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2017,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2017,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2017,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2017,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2017,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2017,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2017,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2017,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2017,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2017,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2017,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2017,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2017,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2017,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2017,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2017,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2017,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2017,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2017,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2017,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2017,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2017,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2017,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2017,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2017,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2017,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2017,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2017,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2017,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2017,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2017,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2017,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2017,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2017,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2017,18,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2017,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2017,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2017,40,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2017,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2017,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2017,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2017,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2017,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2017,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2017,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2017,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2017,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2017,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2017,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2017,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2017,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2017,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076424,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2017,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2017,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2017,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2017,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2017,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2017,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2017,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2017,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2017,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2017,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2017,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2017,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2017,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2017,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2017,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2017,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2017,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2017,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2017,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2017,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2017,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2017,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2017,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2017,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2017,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2017,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2017,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2017,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2017,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2017,46,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2017,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2017,25,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2017,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2017,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2017,38,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2017,36,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2017,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2017,44,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2017,31,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2017,13,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2017,49,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2017,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2017,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2017,59,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2017,50,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2017,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2017,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2017,45,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2017,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2017,62,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2017,42,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2017,20,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2018,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2018,3,dcid:Count_MortalityEvent_Suicide_Male,,
